"SA1_CODE11","median_time_to_acute_care","min_time_to_acute_care","max_time_to_acute_care","median_time_to_rehab_care","min_time_to_rehab_care","max_time_to_rehab_care"
31103131618,39.8675831853909,39.6403604505502,40.231009476549,26.9816057458872,26.7624894687661,27.3099235020785
31103131619,40.3473204093411,39.9844361658936,40.5243562183379,27.4270331199293,27.1013526302128,27.5834017377015
31103131620,39.5207559832164,39.2225067157256,39.7159184000496,26.6775227486776,26.4052589250277,26.8575151566221
31103131701,42.136690724758,42.0221521960941,42.2512292534218,28.8916302601199,28.7937115679478,28.989548952292
31103131702,42.5799991457828,42.334199527991,42.7560106735054,29.2746557627673,29.0677771123761,29.4291377974292
31103131703,42.1337003833787,42.0113071734438,42.2520977467536,28.9005328577987,28.7975340499751,29.0089282475532
31103131704,43.3497992950436,43.1888102755084,43.4254217203161,30.2144965123319,30.140980592997,30.2852564070063
31103131705,42.7728143405187,42.4307894842989,43.0829047977771,29.4687084894445,29.1897253806225,29.7594076032502
31103131706,42.1742739315928,42.0810043495604,42.3081360201614,28.9713145394878,28.8777799942312,29.0864953701881
31103131707,42.3291282722689,42.2327479430094,42.4692130427214,29.129287195902,29.0392163890904,29.2547045882814
31103131708,41.7427853642858,41.1774021556951,42.4602672372935,28.5951209187698,28.0582001880108,29.2690058942035
31103131709,43.094547978559,42.9376774414642,43.2350804389558,29.8343890972413,29.7108365861241,29.9448326955957
31103131710,42.9171787765156,42.8287446084021,43.0955640013918,29.679794973067,29.5975500781146,29.8121967697615
31103131711,42.8942728454013,42.6208696491325,43.176240420578,29.6251494711012,29.402072412561,29.8656901491289
31103131712,43.501097958357,43.3766125835872,43.6102480495607,30.1606114435812,30.0678270863262,30.2465071955139
31103131713,42.269806774649,42.2154284078874,42.3684945177043,29.1881761466424,29.1630718762561,29.2856194318973
31103131714,43.7278414825649,43.4486357025099,43.8870954347886,30.4161700670205,30.1764191270009,30.5325967513991
31103131715,43.5529001335171,43.4752930256792,43.6429006465029,30.3325318920613,30.2475259687166,30.3902977947911
31103131716,42.576755167095,42.4471451463515,42.7487945122851,29.3950901482369,29.2713350108149,29.5587413057373
31103131717,42.1985091014222,41.9818416390042,42.3598868838505,29.087585936796,28.8888563539464,29.2341649619974
31103131718,43.0785417084598,42.9524443087652,43.2046391081545,29.8478844932887,29.7460702194888,29.9496987670886
31103131719,43.0479692749562,42.9416143795607,43.1699047972118,29.8760020297324,29.7616700069009,29.9646820031699
31103131720,43.3093451492172,43.2758268460606,43.3503792504994,30.1085574823268,30.0505546200272,30.1202694673008
31103131721,43.1279519219819,42.9891400192472,43.1969018640459,29.9943663060731,29.9192509100787,30.0802474621023
31103131722,42.9123743242253,42.5795847198172,43.0579896560814,29.8368486758956,29.5616478844954,29.9249612918068
31103131723,42.7432600685311,42.5117437219659,42.8018508049456,29.6311663077685,29.4096337308597,29.6632757273954
31103131724,42.5826512080112,42.5198752112348,42.745317905362,29.5133385702064,29.4572528008828,29.6686609840838
31103131725,42.6104290677769,42.6072651530479,42.613592982506,29.4675141709833,29.4591107793184,29.4759175626483
31103131726,43.0020829326385,42.9942458877632,43.1144702290169,30.0873712527606,30.0650773939268,30.114003687122
31103131801,48.4125608978172,48.1371250011701,48.8961305600502,34.5101520063449,34.2399763524726,34.9392222188733
31103131802,48.0007088267062,47.6495347772572,48.4788127907559,33.938285489743,33.6972897096417,34.228236082111
31103131803,47.9593386208861,47.5945325197629,48.3444592687378,34.0567637629781,33.7071788205004,34.3880172101864
31103131804,48.3394509708473,48.0993202511057,48.5242497343081,34.2585699567327,34.0919433699963,34.345767320077
31103131805,47.1530867525339,46.6611555665319,48.1608878572896,32.9721208216051,32.5550101461095,33.7063115105643
31103131806,46.4746674978441,46.0147703847929,46.6378328904177,32.6005563537974,32.1877038188227,32.6952309772313
31103131807,46.5277053017763,46.2040757790301,47.043172102125,32.7544397819466,32.5434075811011,33.2013045839333
31103131808,49.220343840286,48.7523965180755,49.7834089780139,35.0704183365392,34.4873665150939,35.5712475557013
31103131809,48.1131129184582,47.8264471952622,48.4629828925138,34.2852137692279,34.041636227115,34.6153146033995
31103131810,47.6780988126256,47.2906421134327,47.8735172105458,33.4592980819535,33.1565366393243,33.6018003795011
31103131811,47.0031340176477,46.719176129722,47.2394216939855,32.9948394523171,32.8533459904411,33.1960758207407
31103131812,47.5664174799879,47.1830252048619,48.0185199570632,33.552244514344,33.2595117470842,33.9005908080152
31103131813,48.2972839896107,48.0481404756925,48.7372179290344,34.0430827251032,33.8523627685245,34.2313425895823
31103131814,47.553560191497,46.9496453688201,47.9129675764086,33.7744305142435,33.2421458205573,34.0888373038744
31103131901,42.0782662124928,41.9119928212068,42.1754525112854,28.8257366836393,28.685385624791,28.9126293135853
31103131902,41.7446221663478,41.641167203359,41.8918047795211,28.5349737185149,28.4488634559133,28.6628045669238
31103131903,42.3255378248012,42.1501587491891,42.5144153191836,29.0846623904391,28.9301272654266,29.2489120281566
31103131904,42.2891186492932,42.1508873285947,42.5167183078787,29.0378640957206,28.9167658413951,29.2247597076552
31103131905,42.5345204993274,42.4947133496291,42.6670306106079,29.2502383447656,29.2225320219749,29.361641905939
31103131906,41.7935208495268,41.5880243970772,42.0455275334679,28.595594164201,28.4206970422618,28.8208004176551
31103131907,41.8427807287952,41.7285320511252,42.0282388561801,28.6531896363362,28.551261227331,28.8163852131188
31103131908,43.4826396679495,43.1324827930806,43.7376244326633,29.9858651810716,29.6957591773829,30.1868690898938
31103131909,43.2108563729139,43.173192090735,43.2966325876823,29.7703613295734,29.738111288762,29.8380791538084
31103131910,42.9925684835962,42.8526129687593,43.0621891608885,29.5950899992339,29.4680371176379,29.6461305855843
31103131911,42.6781334047274,42.589163053803,42.8324419172516,29.3159886994665,29.2446579098931,29.4458200998846
31103131912,42.3225029204265,42.0949179289568,42.4512049294682,29.017930281228,28.8203680626283,29.1280000014586
31103131913,41.645927863019,41.3912297377148,41.9215570191477,28.489912527946,28.268474120315,28.7303098400064
31103131914,41.3438613243485,41.2355021204924,41.4809004577443,28.2035201945339,28.1132670086392,28.3272679097444
31103131915,41.2717501067223,41.081266073697,41.4005558130416,28.153257873886,27.98458267059,28.2689225307463
31103131916,41.3705430645839,41.2545861979452,41.5461125604284,28.2203994723126,28.1178669786111,28.3680544092125
31103131917,41.1151549597831,41.0240954730872,41.183017371449,27.9877548378406,27.9040989044662,28.0503943421718
31103131918,40.8828905541935,40.728421771771,40.9683040737479,27.7905118493454,27.6659850993685,27.8712364155464
31103131919,42.2069403008051,41.7751255984188,42.6470979554571,28.9217145801001,28.5442039346502,29.2990047664151
31103131920,42.5338927498496,42.3426655253267,42.923510895975,29.2102977330954,29.0562159878115,29.5454208265554
31103131921,42.7778634952293,42.6212951707034,42.7810863212389,29.4443077018844,29.3084108748834,29.4478184747823
31103131922,42.4518205002029,42.3878994872999,42.5157415131059,29.1606842770114,29.1063398948395,29.2150286591833
31103131923,42.2558022950923,42.2280683737665,42.283536216418,28.9909264495647,28.9702056789757,29.0116472201537
31103131924,42.0871431716174,41.9819758592253,42.0880232998213,28.8406725249901,28.7524172520785,28.8497375922866
31103131925,42.1380996427838,41.9485051657888,42.3507155570059,28.8687855180363,28.7044386305874,29.0494668571396
31103131926,42.4117930472735,42.1729326279474,42.633584273298,29.0885537673692,28.8852090118091,29.2761576525889
31103131927,43.9754146272037,43.9754146272037,43.9754146272037,30.38301473643,30.38301473643,30.38301473643
31103131928,41.5240345194011,41.4965292093664,41.640947299143,28.3354895483699,28.3121250649923,28.4387877283275
31103131929,41.7176936317539,41.7058136684362,41.7408016477357,28.4988400046574,28.4929956836029,28.5202525921494
31103131930,40.7144064034672,40.6287779939324,40.887509278453,27.6411562147759,27.5631889383267,27.7852555829187
31103131931,41.0493761969522,40.9498896081202,41.2760405446072,27.9179628944676,27.8293911604375,28.113926098352
31103131932,41.9413327683748,41.9413327683748,41.9413327683748,28.6835050202917,28.6835050202917,28.6835050202917
31103131933,42.6896510387608,42.3992751811351,42.8397648111066,29.321925616625,29.0776537424778,29.4497453650426
31103131934,42.977069628064,42.8287282199569,42.9975847151803,29.5628306500028,29.4398401413227,29.5795797155856
31103131935,43.244887224723,43.1535876665341,43.3815263790395,29.7854777391366,29.7099600864583,29.8968950212485
31104132001,50.5032472512882,50.3160304248152,50.8956720432018,36.6706163094073,36.3240172412372,37.0904407461633
31104132002,48.7783138378511,48.3352158690093,49.4931967176408,34.8778808158632,34.4630642629268,35.5333346003439
31104132003,49.2435114832458,48.68497369903,49.9438620973969,34.9425552620369,34.4973045369787,35.4757842614191
31104132004,48.9307317446964,48.3889988131716,49.7404745959676,34.9237059499401,34.4937717635194,35.4133905568318
31104132005,51.5008773137906,51.2193697472642,51.7661371334405,37.5879349288819,37.4191425027748,38.0167221969444
31104132006,49.3146695262571,48.147326564339,49.846983050496,35.460561550672,34.3907126470585,35.9788929744522
31104132007,49.063658188608,48.7210962428291,49.534676275032,35.2429180749314,34.9163167657529,35.6600110515042
31104132008,47.0577097066752,46.9988849064338,47.473652114655,33.156350134832,33.0757529392723,33.4633846325447
31104132009,50.4595551166381,49.7081888260599,50.9372569384961,36.445214938906,35.694243638458,37.063154046169
31104132010,51.1090521151808,50.6231029321211,51.6244783756569,37.282227844451,36.7789633044816,37.9450500140551
31104132011,54.7270878607308,45.892352916536,69.2709749156392,39.0085259575364,32.1576270968231,45.1212556364735
31104132012,47.4213010203772,47.2410205362178,47.7980568278919,33.6103996703308,33.4106144206272,33.8738463968375
31104132013,47.2934763773111,45.8863065825643,48.4590015255498,33.6246271450725,32.3836349536346,34.6642462377741
31104132014,44.7291271292744,44.420352580337,45.4918808399825,31.3445952461074,31.0651446289339,31.968999698253
31104132015,44.034252729542,43.2906651628202,44.7557790210945,30.6735699925728,30.0361129378076,31.2878182251677
31104132016,43.6968381170897,43.1168552990106,44.5950148465444,30.4182684519368,29.9044931514735,31.1843966620335
31104132017,43.7689063551014,43.1570249954671,43.7717240921546,30.5144443575867,29.9807908476129,30.5316446967933
31104132018,47.8168128911837,46.6565507685098,48.7389290158723,33.7237718014979,32.7721075116029,34.4156966569766
31104132019,46.2729814317265,45.0947433443994,46.8719943527098,32.6162655338219,31.6035858791683,33.0498775108545
31104132020,45.8640079580329,45.193973645852,46.6584100926678,32.1696153624799,31.6432025904917,32.838747736074
31104132021,51.7713114038479,51.506223195243,52.5425173154266,37.2945978927254,37.2560606199479,37.9677100434786
31104132022,51.9534843355223,51.8059960807611,52.2646873289755,38.0709421687381,37.8918014343179,38.3099510063581
31104132023,50.7954382566337,50.1028103997444,51.2329450579999,36.644544637816,36.0153855944349,36.9167586855518
31104132024,45.4333768660589,44.67315756919,45.7621744169256,31.9819122474713,31.319632596932,32.2734220167896
31104132025,42.2642136231367,42.2642136231367,42.2642136231367,29.1556718925946,29.1556718925946,29.1556718925946
31104132026,46.7866607016306,46.1760167848232,46.9946527245627,33.1180471737357,32.5828254642141,33.3310603800338
31104132027,48.1996935937299,48.1207398690775,48.4503013926985,34.2199065424911,34.1056106738787,34.4281631554221
31104132028,47.2966010643983,47.164190662339,47.5822598083757,33.5479510744924,33.449409538606,33.7936669176034
31104132029,48.0868534960638,47.7341729841983,48.3659818052614,34.2132002740511,33.8838034953523,34.4313006128516
31104132101,55.7533214618232,54.3115574937219,60.1538769782771,42.1087071448648,41.1466550612524,43.7962206358796
31104132102,56.2855769575444,55.4517472799228,56.4974030747517,42.3223364607013,41.7833262364835,42.5291670090095
31104132103,58.1023275700513,57.8009023501996,58.6683030876699,44.3234551882918,44.0890264530018,44.7561572303096
31104132104,57.2847993695091,57.1257843628288,57.5200481693817,43.5613592463449,43.4038720579913,43.7989816624391
31104132105,58.4768297482661,57.5526828990234,59.008687481731,44.461677452294,43.7924050399622,44.9074302826702
31104132106,58.2643391855919,57.5717476590424,59.2170496256244,44.3206199809912,43.7260959919869,45.1305609578197
31104132107,61.4554388123953,59.1884388931654,65.4605168779673,46.396564390083,43.2682467828091,48.6880126620481
31104132108,56.5494531542479,49.8969210862141,58.0016606936765,39.2070965893825,35.4047079068683,40.7335610987437
31104132109,52.8583137353642,52.5139921765603,53.0307614474752,39.9865132535129,39.2966636398145,40.2349802712421
31104132110,57.4581161777961,56.3514452829843,57.8960441149582,43.004427385904,42.508680499558,43.4823076528367
31104132111,53.0615139539478,52.9537025361354,53.4391029682387,40.1467586016155,39.9972660589239,40.2755270915784
31104132112,59.2961836745483,58.5602289310843,60.3803775157706,45.2356099688976,44.7136060872967,45.9382324574675
31104132113,53.3409999979703,53.0023481813679,54.1624842969784,38.9618990951667,38.6785734452026,39.3573793617103
31104132114,54.4413057555657,54.0036406079506,54.8940680406473,39.2046890004088,38.9382309556785,39.7035174416828
31104132115,61.2626884752877,58.1600182901185,62.6749028523932,43.6674979615165,42.476524421527,44.6686529518765
31104132116,55.3024436473091,55.0375928354778,55.3775917890704,39.7356794620715,39.6042334466059,39.8988518521543
31104132117,55.9451279271856,55.0600040532512,57.3122810126612,40.3436332242152,39.8786722189634,41.1773765258353
31104132118,53.5096839666797,52.6359732675073,54.0839372876777,38.612889615182,38.252837226143,38.9041467758351
31104132119,58.8068925709982,58.1076587793779,59.6459437665695,41.3084911548054,40.7515361725643,41.9737217983044
31104132120,60.774214759656,60.0765299807398,62.696371280504,42.901061474966,42.3742329149062,43.8723096998311
31104132121,64.2777580948538,63.5550094397256,64.539555461309,45.1954543748279,44.4802750588904,45.3376247189792
31104132122,62.8277215310669,62.3241606035496,63.4926496190175,45.9513007066471,44.4673317441922,47.5253431130326
31104132123,60.7339489178761,59.7393436049121,61.2696644572397,45.8103003917447,45.3193656639214,46.2889774209167
31104132124,58.6552667785569,56.6382669825944,60.6690656848379,44.3966584398835,42.9884519249175,45.1825411043711
31104132125,59.7701934739452,58.4580216257424,62.4261056833032,44.0998824372493,43.2890972389658,45.0441864215593
31104132126,55.733606985193,55.260214250769,56.0502998918394,42.2274634190086,41.8784448692982,42.4954852680011
31104132127,53.4922902594767,53.3566808296533,54.0219551335377,40.355263529941,39.9711554934801,40.717388687195
31104132128,59.7917036395093,59.4317527613612,60.2572999689477,44.3280267908131,44.2504647528783,44.4136192019821
31104132129,59.1611401451527,58.5430640956737,59.7235650830284,43.8037899591934,43.5493616572708,44.0547929562556
31104132130,58.6248325166767,57.8526534186632,59.7930230331643,43.8960852209665,43.4194899393727,44.673560990048
31104132131,57.4032685341889,57.3515675014305,57.9361203537206,42.7759045719338,42.5648949403098,43.0560043469341
31104132132,57.1352178388282,56.7939608867744,57.5431490214652,42.7204158816623,42.6220334928153,43.0695136966139
31104132133,60.0552738761899,59.1195685315388,60.9580826208792,42.1171462422051,41.5145270450594,42.9195834366641
31104132134,58.0433950430641,57.524047266662,58.6612382527432,41.4574281053591,41.1751587867222,41.8116372605737
31104132135,53.0669043660539,52.725335251837,53.3348929885854,38.9212527517701,38.8153953496075,39.085860349085
31104132136,54.3133491206162,52.5695274311918,59.3079812660186,39.9332626661542,38.980639354438,42.442282943193
31104132137,56.57096400372,55.8154169816341,57.0784546659451,40.6038500831684,40.0894595442603,40.9329403448196
31104132138,54.523222749564,53.5218059736804,55.2344218779542,41.3079282651054,40.6314875556661,41.8044070211884
31104132139,54.6448658231143,54.2791027883205,55.1775819867835,41.1174749271721,40.5565549003051,41.4830290233758
31104132140,53.3857501482987,52.9822636819841,55.9404423343525,40.5331519820002,40.2777380235098,41.5734116391426
31104132141,52.4764688668464,51.9337173495679,53.8225034693415,38.758866187761,37.9831315531488,39.4963138919342
31104132142,55.7245176595522,55.2234286423501,56.3957438201487,40.0530896122388,39.778406893292,40.1578157712487
31104132143,53.8376328265468,53.3162324625593,54.9133171676106,39.0196049369709,38.473555558733,39.1518304677568
31104132144,54.6111554092152,53.245994431622,55.6774408004301,40.2881086650028,39.747340703678,40.9773242926826
31104132145,58.4794755248716,56.6208784001734,60.0174114948656,41.7939806317432,40.9932284088839,42.6882929882614
31104132201,54.049739610043,53.6372598039461,54.4622194161399,37.2312005810044,37.0825434748346,37.3798576871743
31104132202,51.6687112848438,51.3272467550071,52.8024158348582,36.2375094170696,35.9397293394704,36.7017826216361
31104132203,54.1375220651803,53.6279943507651,54.4506977949621,37.839050427108,37.3752774564809,38.21814535883
31104132204,57.0418010941837,56.8623925403789,57.588705096239,40.1700056478427,39.7644902030381,40.4515069895062
31104132205,55.5347235544697,54.984698501515,56.3715295514718,38.5840437144499,38.1344458942696,39.2254380717541
31104132206,56.0995934410771,55.9195983735378,56.2943801961474,38.69876984584,38.4838395209358,38.7991016900532
31104132207,55.7326355637299,54.9797469486161,56.059063460105,38.1216986229064,37.588954391624,38.4226993263494
31104132208,54.6162249054345,52.8433086384312,55.4035903730909,37.6243923539139,36.369735684857,38.1178913190847
31104132209,55.3348031123314,54.4291905488358,55.499703462653,37.947614814294,37.6335936123853,38.0733695312003
31104132210,53.5622679860817,50.8870174406607,54.6407708442765,37.291948898564,35.8548052333334,38.023792059147
31104132211,55.4081947993156,54.874747374155,55.7636029648788,38.3627471241506,37.9731680835655,38.6386106432759
31104132212,52.1354240640681,51.1254051005287,53.5937883592637,37.537450823454,36.6882001649857,38.0640541559731
31104132213,49.6712187284106,48.2071116985717,50.272429412188,34.8163278590519,34.1577795627394,35.174402155669
31104132214,48.7245589188521,47.088086837744,51.502636116668,33.979720094557,33.1777178132405,35.6486935930639
31104132215,49.1968373724419,48.1995227986503,50.1819778357716,34.7757207215229,34.3191042854627,35.3817937068062
31104132216,52.3376076780085,51.379486333078,53.3523335194098,36.2675948308515,35.7351684886019,36.7505846739563
31104132217,46.5455178566568,46.1665999094588,47.2862953891998,33.3265973251212,33.0450900093313,33.6891025928436
31104132218,47.7156782280333,46.8106084690839,48.085916987661,33.7742606049417,33.3133335207964,33.9338148603388
31105132301,44.0797909724552,43.9557855222512,44.1958609466487,31.4489512635201,31.3944224608567,31.5148331761068
31105132302,44.1381302808839,44.0371265122035,44.3434347388522,31.83016553015,31.7791857914801,31.8967272804858
31105132303,43.8884418175172,43.7320092699997,43.9629644350159,31.5365979851045,31.417711728011,31.6519865379921
31105132304,43.6050430311209,43.5532985226266,43.6794628273179,31.4362326353228,31.3719087371928,31.4863197911804
31105132305,43.7747430853308,43.6868136846855,43.8199602508571,31.544107915553,31.5024166701409,31.6190476282497
31105132306,43.4320858966377,43.3446527666744,43.4886028866926,31.3220537840138,31.141116762048,31.433969780746
31105132307,43.4146401038414,43.3437278373513,43.5076473468145,31.1144709363701,30.9712610176211,31.2056361182122
31105132308,45.1490082287924,44.9236979105335,45.3189558069381,32.5888544433706,32.4889095576013,32.6981585596146
31105132309,45.3587481683211,45.2560608484974,45.4037040012168,32.6142067903654,32.5737005614823,32.6615804078847
31105132310,44.6921279013093,44.4489970940048,45.0345271723348,32.1515397005978,32.0164705282252,32.3623469932667
31105132311,43.4620610857928,43.4024816348182,43.5254650525854,31.6220996609221,31.4247144724123,31.7841233715809
31105132312,43.7258473892346,43.5910781365404,43.768464745186,31.7177108832963,31.5616055264089,31.7655312546156
31105132313,44.7533984589354,44.6165449312547,45.1892573219496,32.3591463278942,32.2720011913309,32.5499857131249
31105132314,43.8250179124787,43.7352613980838,43.9147744268736,31.655665557601,31.6067395806149,31.7045915345872
31105132315,44.3792872992738,44.3792872992738,44.3792872992738,32.0926875547339,32.0926875547339,32.0926875547339
31105132316,43.9827105189879,43.8578685148644,44.1097812412797,31.8980160685312,31.7369559292969,32.0090370880263
31105132317,43.0962128852398,42.9599384770353,43.3627034883777,31.249833941261,31.0037945879462,31.3378947262134
31105132318,43.2253973292079,43.1480293670771,43.3221785123401,30.8399207753639,30.7081062744968,30.8811944007495
31105132319,43.2017650231421,43.1584201630228,43.2659672714507,31.0307148570824,30.9349142893752,31.0586232310969
31105132320,45.7407309470572,45.499313711741,46.22261466012,32.8296812101198,32.5959580069385,32.9720342986997
31105132321,44.9817508157941,44.2323935532396,46.5151952992929,31.9942415743312,31.6406693247756,32.6989219776096
31105132401,43.0030639885522,42.8925432444157,43.1030024633083,32.0724618729481,31.7261753543177,32.2926741365136
31105132402,42.9504254582074,42.9278022697488,42.973048646666,32.1018698170207,32.0520345038531,32.1517051301884
31105132403,42.9817366214352,42.8994164767476,43.073820693481,32.3580639248149,32.3233269122626,32.5297696222741
31105132404,42.8438021049789,42.8001181751618,42.9218880235995,32.1828545384333,32.1328306977348,32.1939008605116
31105132405,42.8399657554379,42.8168947410971,42.8937899084621,32.0478550036809,31.9794853861623,32.0624292253472
31105132406,42.7575692912174,42.724453941117,42.7885852236667,31.8803399829537,31.8278157068311,32.067249689448
31105132407,42.7702030949428,42.7336881981436,42.8089375375324,31.7752480940984,31.7095468819472,31.8269061505597
31105132408,42.8529516736286,42.8254887024832,42.8938427519294,31.8124514847771,31.6826452487387,31.9479137769399
31105132409,47.3382159925823,45.3852143200701,52.1405950499413,35.7731395213597,34.7176071655298,37.8487129207421
31105132410,54.4571046137532,54.3624263990024,55.6511113073461,38.7863205252352,38.7307898048015,39.3288081911641
31105132411,52.0495425392893,46.2758466519292,56.0363072234007,37.8817030649367,35.1377581849049,39.5597110280736
31105132412,43.6861336194264,43.1623315391159,44.692538889393,33.2561653120357,32.2886905294847,34.2181725680932
31105132413,43.9169767150576,43.9119093420362,43.922044088079,33.6658501741273,33.6652874305463,33.6664129177084
31105132414,43.0994105032199,42.854492048902,43.5228394661529,32.7427155432526,32.2926051504675,33.3072062124619
31105132415,42.8941547543115,42.8271924576456,42.9257535688398,32.451938740595,32.2880204523395,32.5092099621761
31105132416,50.5175644887561,50.4092686504941,53.9845162651057,37.2263156707965,37.1840236573405,38.8432524881434
31105132417,44.7437661986654,43.5680424593301,45.1160913308916,34.2697464391277,33.3653512348952,34.4908914842773
31105132418,43.0448506422118,43.0009162285859,43.1144754955982,32.7424315064654,32.6692338150878,32.8491332717786
31105132419,42.9633719627802,42.9601686300414,42.9724542007161,32.5978906973501,32.5876609633,32.6156295527298
31105132420,42.8802930836216,42.8342297194606,42.9014698869543,32.4248115670913,32.3046617964231,32.4675786047665
31105132421,43.1156750962583,42.9743096578031,43.3918240299034,32.8356471520087,32.6044528765777,33.1856959354245
31105132422,42.7020854352273,42.6859018007478,42.7260707911576,31.7240075520618,31.6721279826537,31.7870508098156
31105132423,42.7302425076479,42.7176792851225,42.7428057301734,31.9470492274884,31.8933289749035,32.0007694800732
31105132501,43.389725065944,43.2984888595072,43.4023428025236,32.2900690358249,32.2609355292851,32.4346590418799
31105132502,43.3587703327369,43.2838950768112,43.4564365938407,32.1036239172055,32.0065731700876,32.1432116218639
31105132503,42.7941320960328,42.7742539294139,42.8508659351517,31.6137610292731,31.5369769138323,31.6678439728994
31105132504,42.5743945295222,42.5219248919688,42.5782432690247,30.8665034879192,30.6615639693872,30.9500459876376
31105132505,42.7440168608206,42.7013026931317,42.7589399417185,31.3385039319356,31.2874992239814,31.5276824928453
31105132506,42.664509306762,42.6473901523149,42.6816284612091,31.3451099443859,31.2687953504385,31.4214245383333
31105132507,43.3244875868319,43.2965533417523,43.3960414126035,32.2052105823088,32.1441166584842,32.2187807792083
31105132508,43.5003447113909,43.4982308356774,43.5024585871045,32.1576556968429,32.0739797877343,32.2413316059515
31105132509,42.8271939362098,42.7778680516759,42.876424991431,31.3257575941801,31.276237108299,31.357371825913
31105132510,42.7985640873814,42.7801625448151,42.8169656299478,31.5138583238273,31.4688579983372,31.5588586493174
31105132511,42.7870966621988,42.7757858821214,42.7984074422762,31.1978532158594,31.1823945048934,31.2133119268253
31105132512,42.6202489175612,42.5914285968544,42.6202681582063,31.1152860866667,31.0324419376718,31.125663326868
31105132513,42.9255365470891,42.8782668826323,42.9568424458041,31.4837588877642,31.4297016974904,31.5039722771137
31105132514,42.8380656862834,42.7941403471553,42.8923019209709,31.5169304713298,31.3580338225808,31.6107907568736
31105132515,42.9467023307176,42.9065142947321,42.9960251212352,31.6312125635571,31.5793558024993,31.7286396968319
31105132516,42.8565260386993,42.755580698251,42.895088722614,31.8113747108391,31.687854753265,31.882247747547
31105132517,42.9164132958322,42.8892708386088,42.9504801762448,31.9053991688489,31.8440227705328,31.9823398730972
31105132518,43.3394867113471,43.2883541437611,43.5547637789855,31.9338965846937,31.830349589663,31.9826491370209
31105132519,42.7580065889038,42.6376401885148,42.9456386420097,31.0480437157416,30.8170828471818,31.3472585287096
31105132520,42.4708375874794,42.4038441978811,42.5658165908721,30.666432893095,30.4342670557296,30.9902407987828
31105132521,43.1194371773343,43.0296057625844,43.190211936218,31.813345327203,31.6078864685029,31.9219369935847
31105132522,43.0821516916411,42.9997836754958,43.1724270316243,31.9686049171287,31.8696676772505,32.0861087704008
31105132523,43.0234179949759,42.9944308031133,43.0729821259152,32.0955695727582,32.0172994139523,32.1466373950125
31105132524,43.1596910187817,43.0880883773099,43.244789689886,32.2111504389883,32.1280175033586,32.3165881478521
31105132525,42.837409590931,42.7909323209275,42.945557596915,32.1304626769848,31.9416313931616,32.3752775354174
31105132526,42.6255404067037,42.5446910272731,42.6524935495563,31.36670544953,30.9658188910649,31.5188262233834
31105132527,42.7459061120659,42.6625619012379,42.7651260265753,31.8004464417369,31.6261312438382,32.0181868743886
31105132528,42.7032830228122,42.7032830228122,42.7032830228122,31.1214134671008,31.1214134671008,31.1214134671008
31105132601,42.3865063400131,42.3754534860761,42.39755919395,30.016645448612,29.9846095089235,30.0486813883005
31105132602,42.9211911166193,42.777086765238,43.5958860082624,30.4796496660811,30.322043983914,31.0855570154289
31105132603,43.2319609525531,43.1639690544843,43.3649488326691,30.5404141938429,30.5186498131035,30.6672837730033
31105132604,43.5475119909553,43.4657065076614,43.7179189797262,30.8733359038714,30.8198161373344,31.0027135433436
31105132605,43.557224488734,43.4764404066598,43.708405547943,30.7547123504285,30.7278826263201,30.9043519980403
31105132606,43.6656282293616,43.5942648631214,43.7572125349629,30.7478346879252,30.6964331265594,30.8795171502762
31105132607,43.3723217973593,43.2323739915065,43.4999243046171,30.5257036200028,30.4424642126392,30.6685259730991
31105132608,43.024522225257,42.9193013959523,43.1590139859717,30.1647804821744,30.0621313647731,30.3297687592507
31105132609,43.0319100737962,43.0097119243986,43.095446507473,30.2783072131353,30.2025863997376,30.3661869085712
31105132610,42.6800506379004,42.5533805793606,42.8179455062544,29.8556691587208,29.7338588152551,29.9940019547547
31105132611,42.9005061495089,42.8652656455087,42.9252915070924,30.1329705391876,30.1065976938669,30.2038139278818
31105132612,42.7293895514325,42.5169428754455,42.7983637764658,29.9746399341863,29.7956622115237,30.0464912961525
31105132613,42.933427459837,42.7397048681864,43.0310413335343,30.2935226631306,30.2100847558845,30.4064360752332
31105132614,42.7797596501759,42.6129661144609,42.8181553422035,30.1580245125701,30.0085198524073,30.1808082435697
31105132615,42.6867860057299,42.6618083897357,42.7528009463355,30.5201620936583,30.4289086476555,30.5648153652963
31105132616,42.5787390635311,42.5670399965034,42.6253739258982,30.3872889458561,30.3132548168689,30.4463587228187
31105132617,42.2907154189569,42.2907154189569,42.2907154189569,29.5075821543716,29.5075821543716,29.5075821543716
31105132618,42.5587921663225,42.4847759023123,42.7114797376603,30.2560257617091,30.1110752931139,30.4268119684974
31105132619,42.6901204859914,42.6279450189968,42.8643310993997,30.7232755899266,30.5900737447926,30.7256805637195
31105132620,42.5177151486647,42.4730645087367,42.6646861878511,30.0686434522258,29.9465977902599,30.2349676593534
31105132621,42.3055461221799,42.3050239172091,42.4556414730705,30.0866583313129,30.0329398996454,30.2497168690409
31105132622,42.2823787699942,42.2286001241183,42.3567774220993,29.8975651336273,29.8580711356478,29.9909525620346
31105132623,42.2511283445874,41.9125220522023,42.3562321301436,29.7583546685894,29.1263068176685,29.9265868304043
31105132701,42.5395620546624,42.442556636396,42.624054249942,30.0972455776861,29.9563394839674,30.0984912554354
