"SA2_CODE21","median_time_to_acute_care","min_time_to_acute_care","max_time_to_acute_care","median_time_to_rehab_care","min_time_to_rehab_care","max_time_to_rehab_care"
309101268,25.1483735514737,24.8716367743036,25.663272440492,19.6204138567678,18.4068830386248,20.8302679969211
309101269,27.4075897814239,26.9346504371803,32.2100574450548,18.6890296057215,18.3798046496806,21.8508592523782
309101561,25.9086093261955,25.5875435158414,26.7996379471727,18.2707449676523,17.8497536159834,19.2098124525662
309101562,25.7409734829412,25.1835911733002,26.1271246240544,19.577969872943,18.5698273274789,20.8199202444563
310011271,33.9781849855073,32.5129680849913,35.6561563620795,21.1526619252909,19.7434932825602,22.428154217
310011272,34.0587460995334,33.0156512929436,34.9088093394512,21.370131404968,20.311393629362,22.2181772458289
310011274,34.9980855411209,33.3773054290355,36.1025379805407,22.2981627889622,20.6684493387537,23.3007921847762
310011275,32.1986459206393,31.0978994589893,33.1314022559016,19.4779634101833,18.364618528418,20.413432100523
310011276,37.2874269831199,35.0321816437773,38.5223472232916,24.2529993864481,22.0641156406741,24.8715536505263
310011563,35.8351698613532,35.1637738332959,36.6749065320805,23.1421963625017,22.4764619950755,23.9757937467118
310011564,36.8934481745995,35.6130024770068,38.1207270164984,24.1492434502846,22.85869744324,25.3247333555842
310021277,113.802144312796,55.3027668948228,138.18894563796,62.3987058516029,41.4472937659729,102.401073025879
310021278,132.878854524295,73.5402560334977,156.790203771805,70.1242308771511,49.2347717310571,97.2249467535871
310021279,63.8622638822146,50.1026455973503,75.0209526699794,38.3309554276726,33.1222130105283,48.1642487091685
310021280,113.024819419775,64.940714248453,128.786463994635,57.6043659064637,49.1906677417088,75.2868169459377
310021281,86.3381536605362,60.5636304392065,127.950225042317,49.1608090544279,38.8623549723296,64.1579053321194
310021282,58.1090391847716,51.0406258511865,120.905386795691,42.9768005319529,36.1449571002011,66.5751973507025
310031283,54.8469146349552,52.8550748107889,57.8878581251365,35.2566439541873,34.1673100096184,36.7185706785421
310031284,46.3087207454747,44.3364008138967,49.4771152779243,30.514193246908,28.8050201971615,32.1440027112069
310031285,50.0297209770382,49.0854155273743,51.4830223163818,34.9604325878196,34.4258297075728,36.4731075521212
310031286,51.0496645753721,49.5523757948497,53.109498011246,34.1643065719909,33.2085336478934,35.1450510775586
310031287,48.6963546959925,47.1276169829512,51.2240167196888,32.390697510673,31.1319996009985,33.6209983631627
310031288,55.3251749732464,50.030061463748,73.8946849296246,33.8947936542921,31.2356445824076,39.0260682668093
310031289,45.7222389190755,42.7697100377953,50.1835479945136,28.7745160347629,27.4296190404516,31.1031050099839
310031290,49.0637247822536,44.8050533197344,64.2266887805843,30.2034988503726,27.9715274533049,35.5170648930997
310031291,51.9610881882778,50.4728146241869,58.5339341050577,35.5259854204936,34.8420282277687,38.1031265035807
310031292,51.8300664072163,49.0185893675843,54.3337185010847,33.477664087481,31.7797294179858,34.1594690227092
310031293,48.3061513651056,47.0538614430965,49.6708136605738,33.4108315216071,32.2253382200706,34.4971052547168
310031294,47.4702925685976,45.5895037088223,52.6291224186144,33.4419783410888,31.1916149793732,37.2514846924834
310031295,43.2820008508354,42.3301287559948,46.3143127023157,28.3244419973076,27.7893915446291,29.5619754299917
310041297,39.1687291983888,37.9405939223627,40.3753769444847,26.0767444804633,24.8002835339992,27.2981861183006
310041298,38.2241819360782,37.7328330803919,38.919039322394,25.2409345521851,24.7283847392356,25.9784049390686
310041299,42.4808640274109,40.076790081065,43.8271707538632,28.235946832269,25.9860036271654,29.5781935524146
310041300,40.0245219376567,38.6926861767864,41.5344136102082,26.3719097684758,25.3557317211523,27.7515662607684
310041301,44.5269626428919,44.0918031348731,45.3708590576383,29.3811389379476,28.8753324628651,30.5707726227229
310041302,43.8258425337096,41.7593487786989,45.0363475643331,29.9729347847377,27.9404936587227,31.2574083825633
310041303,41.0326223023474,40.0473198666822,42.4330879846344,27.9100533428106,26.9277160314401,29.1772840166627
310041304,43.3173584891466,41.04076795857,45.1199820300964,30.0152220413776,27.9639571638239,31.5262494440598
310041565,42.4288851678685,41.4595133955829,43.6952531584204,28.9578204303173,28.1266755351655,30.1459747007463
310041566,41.5010287399348,39.9720914313302,42.8308503483543,27.9829459359142,26.6196538131767,29.2165268554032
311011305,91.5905506508753,57.3777128479621,138.460512152348,62.3786385077868,41.9889372293097,94.5981464277713
311021306,43.7315304220044,43.2589757172595,44.9261258431554,32.8220594102282,32.4520182905882,33.0620383579384
311021307,43.3569922358264,43.0653678888337,45.040938562073,33.0107919363006,32.4915317025286,34.4327461598757
311021308,44.2966472849917,43.6085108688704,45.8657504599887,32.3950520063408,31.9230932326498,33.1703462815019
311021309,43.8398971252433,43.3893401620563,44.5537985694356,32.9736135750774,32.8973885913845,33.1222426805525
311021310,45.5613981606016,44.3833517974737,49.5315938365625,33.3672747103965,33.0965677308458,35.2649033503726
311031311,43.6485910986817,41.847067842296,47.5435092129239,30.2618163533025,28.70269478654,33.0496549426319
311031312,40.6435347786274,39.7314584029415,42.02162127017,27.5424186010846,26.7303190510884,28.7785906149812
311031313,47.7298162683497,44.6501241546373,53.0782953799229,33.2076316841788,31.1772595910718,36.8240674543704
311031314,43.9799492734892,42.0793119311947,45.0479273589505,30.4640506952076,28.812294603249,31.3433914178013
311031315,41.122918913772,39.9688331366405,42.6367213354872,28.147659832826,27.1075664549913,29.5280354665681
311031316,40.4564892854032,39.2225067157256,41.8433657172612,27.454037010857,26.4052589250277,28.6738960585283
311031317,42.7025337524761,41.1774021556951,43.8870954347886,29.4807861542474,28.0582001880108,30.5325967513991
311031318,47.7495914450762,46.0147703847929,49.7834089780139,33.7590492914217,32.1877038188227,35.5712475557013
311031319,42.166782108873,40.6287779939324,43.9754146272037,28.9126293135853,27.5631889383267,30.38301473643
311041322,53.5879632078557,46.1665999094588,57.588705096239,37.34307235951,33.0450900093313,40.4515069895062
311041567,54.4606130322171,52.5695274311918,59.3079812660186,39.3798988189966,38.252837226143,42.442282943193
311041568,49.098922763343,45.193973645852,69.2709749156392,34.9237059499401,31.6432025904917,45.1212556364735
311041569,47.2939362950466,42.2642136231367,52.5425173154266,33.6259735102511,29.1556718925946,38.3099510063581
311041570,58.2141662796589,51.9337173495679,65.4605168779673,42.9195834366641,37.9831315531488,48.6880126620481
311041571,56.5494531542479,49.8969210862141,58.0016606936765,39.2070965893825,35.4047079068683,40.7335610987437
311051323,44.1276347114554,42.9599384770353,46.5151952992929,31.8716763105383,30.7081062744968,32.9720342986997
311051324,43.0184725612176,42.6859018007478,56.0363072234007,32.5888491926623,31.6721279826537,39.5597110280736
311051325,42.8703065861565,42.4038441978811,43.5547637789855,31.7392734487779,30.4342670557296,32.4346590418799
311051326,42.777086765238,41.9125220522023,43.7572125349629,30.2349676593534,29.1263068176685,31.0855570154289
311051327,42.6380840350488,42.3082426424587,43.3562142181831,30.8887090548812,29.9563394839674,31.6381483862618
311051328,43.9783700782809,43.1304695531111,45.2144952575504,30.9952716158346,30.1942460419915,32.2920674541485
311061329,42.0854624666255,41.4072392523523,42.9285244528485,29.1892200405154,28.3492022181189,30.0229685089047
311061330,41.5535255321032,40.944574758112,42.9124808863383,28.606013287063,27.9257823968375,29.9339336663306
311061331,40.6425075902753,40.1040942701912,41.3613147460496,27.560752748425,26.938656654495,28.3940031103148
311061332,41.1135169316636,39.6092502707372,44.1890244920765,26.6719157059621,25.3693058173548,30.1888303284172
311061333,41.0995633331007,40.3112542535316,42.3963489797237,28.0538149212903,26.7293898052592,30.4089560382098
311061334,41.2896612845755,40.5263029891998,42.423051284539,27.8583522496791,26.6986360907093,28.8903546080081
311061335,39.5482251268502,38.9776746039272,40.4188562542406,25.7189179754587,24.8047051645941,26.6854809601952
311061336,39.9737077709783,39.0387991786246,40.7536498525766,26.6848550725982,25.6321313174284,27.6525727970716
312011337,182.897222100856,181.967093862794,185.731688783442,139.280516423099,135.761368367924,147.398434930901
312011338,265.568215829739,210.66234549651,349.833156821268,197.473569717509,115.088958588575,257.883946710749
312011339,283.470336913608,224.434751759639,351.202369137309,210.914895810681,159.672295137286,253.913896158176
312011340,194.617713216449,146.841322603388,240.576911836901,180.977897886361,91.5726877083566,246.648993507112
312011341,243.116444808175,224.238852302097,260.466845085294,257.237797031662,244.217280605601,262.380839393449
312021342,209.536829397912,207.161776029924,212.602645741136,222.750327107771,220.758893878978,224.977990231581
312021343,205.724956739845,205.054520672422,214.626726466623,216.39192760589,213.713201998946,217.104192009041
312021344,214.147409536135,211.749056676926,215.900278415771,226.646819039012,223.73233138932,227.676200739735
312021345,234.39360193607,213.040328720581,242.82710530696,235.807887268436,210.591468747285,249.711693263918
312021346,204.289320666351,202.426057338547,205.876594473901,217.441337445426,216.804402423258,218.470349348136
312021347,209.655906884098,208.06377129392,210.763686770953,218.907820000357,217.750986282333,220.125751356768
312021348,206.035768951612,203.716570725847,213.026353801432,221.35079914702,219.318669322454,227.572329926584
312021349,206.318427968384,204.150617795318,209.130953093643,219.958548784471,218.174757035121,221.345433676904
312021350,204.512022645152,202.460496440878,209.880472997419,215.411057941439,212.047738619995,217.995614964419
312021351,230.866711736745,216.683661295599,243.979705888063,235.738962571636,220.402133814667,250.636645433026
312021352,228.178435573874,219.69540899986,255.064532626759,196.070268544863,179.478866013841,208.775548605177
312021353,234.5794064165,207.51509168488,266.882231006526,226.065714079783,184.990861870448,243.168246471632
312021354,216.098732852751,214.501772032724,218.578823941382,228.693511941861,227.794775306081,231.17185540552
312021355,212.787540699881,210.962255759724,213.991276652316,222.161153898095,219.499199353856,222.709336550592
312021356,203.152420454312,201.956056947464,205.416251137126,216.265565934947,215.147831873306,217.092833439902
312021357,213.186762226248,204.394888304297,228.813960576341,220.191173100027,203.283496100533,227.882104490508
312021358,201.82449642107,201.037405923791,202.861435200523,217.104779312095,216.123039854618,218.55824724616
312031359,196.333043190126,192.495350649844,241.824518383402,187.84983248675,180.324924590788,210.841834951689
312031360,210.781165708405,196.54172923223,230.1756866082,193.622134874297,185.514451174401,208.472905039734
312031361,196.351302192849,192.953267333033,235.084374471253,181.292596664747,169.832444704528,204.541274127283
313011362,61.9856404925504,56.7924118874797,69.6854328002588,39.2922774391075,31.5290520264173,45.9723815213797
313011363,71.9514809028783,68.3407453186732,111.922513006873,45.6622585513371,28.1837647125367,52.5507063060041
313021364,54.3316220351956,53.0335287785159,55.8797507825041,37.4141689642068,36.2625659580403,38.3652511982652
313021366,54.1502343563724,53.3214287733308,55.0533108308137,37.4477757140986,36.5349150637877,38.579221826975
313021367,57.1554472653537,55.7976543893591,65.9766028293732,33.3560013653614,29.1688225544776,35.4565777070657
313021368,53.7437473960916,53.362975784467,54.2569405799011,37.1247306673034,36.4381276453601,37.4212618026991
313021369,59.1399335836612,55.1119810544211,65.5925382253861,38.3489073756955,35.0869387275328,42.4776248557027
313021572,54.8402244965149,54.3429851220292,57.5861374183312,35.6577242965687,34.0278456644869,37.0202766186662
313021573,54.9731859513553,54.242974770279,57.8238360453759,36.4566657021728,34.6983520456429,37.2491619388674
313031370,144.940782387151,88.7067131653658,155.71491944844,62.7697453450336,42.1625751117746,95.1670112241384
313031371,76.284480626273,63.6082108888971,125.537653751093,45.7880391735164,34.2159731994795,53.3304830232145
313041372,52.0908427436193,50.8248232160907,53.3852201204151,37.6258563245912,37.1533028928484,39.0923016275
313041373,52.7830333291245,50.9355165419126,55.0843339322572,37.3805573410889,36.5887546873582,38.2471842808507
313041374,53.2867831613745,52.4086680431393,54.234929503549,38.7961437180969,37.5820833281877,40.4611122660235
313041375,50.8068045595882,49.1301932228109,56.9284086038053,38.0113544282776,36.2647368142007,44.0414755772149
313041376,55.0469803729142,53.8841309358227,63.103248439895,39.5807158219459,38.3296792604737,44.5454781721437
313051377,54.2558821318524,52.1749033375896,55.5434958114239,37.5858133983895,35.8736601866642,38.6268982199927
313051378,56.0549873713787,54.3779509445497,57.9241474143519,38.7731139557767,37.4992418455985,40.263841188472
313051379,58.1655393144173,56.4031760756556,59.5674710681354,40.555927637303,39.2256434374126,41.6781184066211
313051380,54.6919191182737,51.9440265290455,57.3657487424062,38.181036266433,36.6424077201193,40.0629655015936
313051574,104.617696485859,98.2583100004955,111.201455004022,71.3140356002228,64.9818791467125,86.6152444624349
313051575,59.1175603159448,55.3572348831607,60.7386511341123,41.3705582520674,38.7012099528887,42.5567100698995
314011382,37.0815165111145,35.4483527541719,38.7231381949111,25.1117951943812,22.4820978592663,26.5499155528075
314011383,42.3119195811623,39.0346684260264,47.7463728374815,31.8702640996168,27.6661865481427,38.4564019894882
314011384,55.5083719047093,44.4081594228667,83.1349188188734,44.0518095292318,33.9705844345009,52.4083177157021
314011385,38.7566953553423,37.5370348397881,40.1703114252916,27.8605944732683,26.3195847970171,30.4545268248959
314011386,34.3148582783911,32.5629425203155,38.0769497706042,22.2003728921186,19.0111943402361,27.7438256918894
314011387,43.3544304521707,37.9166267916432,66.3461593243853,34.2964950526723,27.3962920937183,47.6869252777257
314021389,46.8662334847743,44.6997427506015,49.730705801163,33.1199524840351,30.9025453047965,34.6534296067998
314021576,48.427107871616,47.8130508817635,49.3983620636696,35.4487687163846,35.0929616414559,36.0941125966503
314021577,47.3619529602206,45.6393115180429,48.6579964950363,34.3743883063156,33.0945611682988,35.1753434249531
314021578,50.5719052829035,48.3629057927701,52.7921229299847,35.6507310256204,34.1502896404824,36.9946810447225
314021579,50.1210118175867,48.4212728317515,52.3164176215539,35.8777413732971,34.5161605150734,36.9959604142074
314031391,42.8161133497572,41.8764116168031,43.419861075412,31.117250536647,30.2450728442631,32.5162956748263
314031392,43.7457571901747,42.8538337488851,44.4845944014228,31.9455853555349,30.5347062497044,33.2057830780684
314031393,45.2301330198817,44.2408974188835,46.333346802426,33.5386184164883,32.4503028991872,34.3827162778246
314031394,41.8480829935256,38.6938256802894,43.7557531355508,29.7133272027612,26.5911538495362,31.0013219528038
315011395,395.086940336926,381.120554347555,415.037132532583,554.049696326872,456.717126835615,607.838973410249
315011396,361.703083832403,213.257983126723,458.189484728395,405.686207274864,140.198157298555,794.232368471524
315011397,314.029140861229,211.291862057886,346.845893719531,314.333412878257,172.925520437306,458.03206686808
315011398,375.527458597695,361.967829204317,389.656863951247,449.599822108525,426.018347763909,509.181462029418
315011399,442.327797973154,421.503255757866,451.114973689939,725.975652331754,711.453947317081,803.714387436927
315011400,253.16235532689,176.360080954048,332.989480890992,225.186877328893,54.8302468166503,388.083307386263
315011401,448.41799353288,324.258748253049,527.488354124674,868.011629012227,727.371779817188,1096.36016422333
315011402,456.014515891177,383.237671608831,533.978829521176,940.809396153172,873.567166813732,1088.55477048296
315011403,410.96473605799,410.573402549181,411.437414012332,599.801136372963,598.446336415259,601.036475925973
315021404,353.38915606323,324.619266329005,387.027098809837,513.595293074043,347.062267239379,701.615829006071
315021405,321.34358922621,321.013440018938,322.56119887101,420.453413698441,414.64195313842,423.776656939781
315021406,337.661503671629,321.750483917748,362.981317946456,424.158841560559,271.963308665199,593.344841073425
315021407,325.239697296541,241.431176432091,346.578792023675,285.991912835283,124.538642516386,426.521761772752
315031408,368.159326343245,286.38311791127,387.936173047384,144.858875045314,50.219209627294,210.182225998071
315031409,335.598178306403,320.79206560813,356.925417042946,174.339937201263,113.340786102796,266.915124289461
315031410,389.068521498542,324.25379688132,488.559778588095,377.933340727282,92.0348337249142,621.976260835687
315031411,372.073742657888,334.368234898546,408.693835008614,353.167825769663,127.419828099339,532.521552256252
315031412,387.494240767107,361.832689640751,398.985436952824,80.4199336251301,10.3656623115455,189.18775117066
316011413,147.515898302554,145.593995212647,149.819732430017,23.1857426448952,21.027393008171,25.4813620701119
316011414,145.367624959627,143.244714022678,148.066517759144,23.1075684594134,19.3915704586774,25.3604430806099
316011415,142.151268610257,140.337129316051,144.216749183708,25.1488162129607,23.9441863450156,26.1602343654157
316011416,142.127920893489,139.36473920255,144.32176983789,21.6193387143987,20.2201020020954,24.102545841668
316021417,129.523567909945,125.509906950127,132.951463696754,25.9646774437219,24.9641783172498,27.5834872741844
316021418,141.663270514603,139.63127055661,143.393830299189,27.5501753097943,26.4392515348608,28.5408534564694
316021419,122.085199611025,120.826165143192,125.763828579284,28.1903937028979,26.2525573449296,29.5906988544691
316021421,116.642524425161,109.928584329903,121.821183023085,26.6266027377611,24.6114200367069,27.4700572032513
316021422,125.248807976542,122.41150404231,128.912072026159,27.7510700051573,26.5083946615389,29.4108276802707
316021423,138.453983226434,133.925793329542,141.748492230479,26.9267656294624,25.590790327578,27.6913979470246
316021424,133.059975825531,130.347961060227,136.983936138637,26.210666097816,25.1282364587255,27.4564249904712
316021580,124.514042840615,110.200538629616,135.027363989191,23.0350947726998,19.3795785421266,26.014259180065
316021581,130.38158110661,123.883124411558,136.022711089745,23.9652613620987,21.2718627708028,26.2601032572979
316031425,158.063881257295,155.38924100849,161.009618895428,32.1628609259706,29.8388945795605,34.4735560919097
316031426,152.015146810503,149.59577887197,155.434427869396,27.9664183463878,25.2402459069848,30.4619232756316
316031427,148.637209605913,146.493445194759,150.582770839401,25.7265696251412,23.6104992342831,27.0895902956385
316031428,144.524912061985,142.512992513698,146.716421545462,26.6161873976135,25.7703773614267,27.9924633427312
316051434,169.302367449098,168.028471341163,169.608942085748,41.895270364448,39.6961973131998,42.9896139607308
316051435,169.172524648182,164.947975143717,169.738727553315,40.7325208299148,37.4790419939999,41.6823440430484
316051437,169.44431605119,166.486306245319,169.950114698498,41.4206572895276,39.0708111635993,42.4000214184515
316051438,170.043994313799,167.29715143111,172.696406158978,40.8419309245403,39.0361930916412,42.910133073232
316051543,163.640261602973,161.196650966323,166.157800751186,36.8970318699823,34.9271551840624,38.6805591909676
316051544,161.060051960709,160.249725820121,162.088393351396,34.1382255281823,33.205944926939,35.2731814706384
316061439,116.001512421774,93.5401975989945,136.555106382253,23.0566288560776,19.9680679461727,33.8563135576206
316061440,136.910071671917,119.125803408622,166.814493012084,33.2239778179854,22.8985551708936,49.3267567301416
316061441,70.1398353767802,61.1404995751594,96.8399221501107,26.0195138476496,23.1145852813098,35.4858582334152
316061442,143.269652882638,125.936963478296,147.587512392881,19.3568133109319,17.1796678095415,24.2517326185543
316061443,142.552351715462,127.243457261177,163.395099159551,34.1942571777309,29.3634774545902,50.9778889145017
316061444,152.50909977311,145.321291608111,162.922212611449,23.8315795290841,18.6392923362587,35.1121214696773
316071545,153.587673561322,151.592587027734,155.672995098442,25.8080313969032,24.5847160930625,28.5409241070048
316071546,150.724776704726,149.457446218771,152.896387688653,23.9849166578269,22.0365658945492,24.9638053413773
316071547,157.677412508646,148.051349111155,162.010925489338,30.5535579285906,27.1604352664596,34.924697681514
316071548,151.009883954119,142.606654539726,153.282785098267,25.7666757791725,22.0549834453903,29.3593631863147
316081549,160.905947190626,137.300832101876,174.642749028667,34.5382530089,25.6620801048255,45.7063730371042
317011445,143.804522132809,138.211807254208,153.185898701674,102.104684163331,91.450592390673,109.959160531058
317011446,136.257784956447,134.851388542212,138.364556043581,92.1298912661589,90.0532758854596,95.0926289615122
317011447,135.858927827553,134.253145618622,140.464256357699,92.2928767661194,90.5960708787269,97.9878267712977
317011448,123.36426216675,97.4192849468573,128.456704005759,64.238772736147,60.4143225169223,67.1577367859321
317011449,149.947781277202,144.522489292744,155.542606686822,99.1257698102049,94.8965133295904,104.690791951744
317011450,148.11723402477,141.311312612909,159.799377359247,95.7057285196948,89.8804265826911,103.558993320473
317011451,137.960605685261,106.898715225768,154.667499728825,76.8797279150996,62.3564769829585,93.1837561991898
317011452,136.240083415857,135.492625011699,137.256202639667,89.9920055906451,87.3577568351167,91.6209913142537
317011453,135.698697733605,134.186163801969,137.278153918929,91.0705158477409,90.1638498295727,92.950045488244
317011454,136.154167324046,134.885881870506,140.857602055938,89.3570881348096,88.4182398639941,91.2093771757393
317011455,135.902102977694,134.562346167409,137.760570952989,87.409798887324,84.1967009256682,88.4751892647863
317011456,134.399330581034,133.018001801166,135.737475229191,89.3999353018347,88.0571266866854,91.2128460369963
317011457,135.65796862103,133.558924624978,139.521503878718,87.8048161690693,84.5545095973347,88.9702284055986
317011458,140.015275668386,137.132768123934,148.77017329612,94.6057716685323,92.771447726105,102.84229025449
317011459,138.0993033704,136.259685391322,142.141959382532,92.0663073287571,90.5369997958302,93.5893713563953
318011460,136.312526422702,133.719192579154,138.79592241892,65.6128227870156,62.7454376228084,70.6365519293007
318011461,135.623742209227,46.1569629255788,167.630769251195,72.0159158140174,33.2160524987354,128.712741999826
318011462,151.493562476312,145.57771441351,154.421361565861,90.3668002869393,86.6339382360945,92.7224162487983
318011463,198.368867706982,43.3028605604907,308.055353176518,143.767003743823,24.2816369927046,230.248102428926
318011464,140.689664792451,138.689387884637,141.427866666693,78.9051223539109,78.2425396518906,80.5735121895236
318011465,140.991344777276,92.9613224009177,153.848695057731,86.925868166582,60.3815356393497,108.350256383577
318011466,125.65953063576,105.114597362116,134.580675870591,79.2597378594699,67.9447658081806,86.0763904589564
318021467,23.452640629401,23.0507711542389,24.0897342904281,17.4483848407082,16.8320745422216,18.2383292715073
318021468,24.2983468609772,23.0753838365389,26.8733934722974,17.6259838095229,16.6453222356893,18.9626733826083
318021469,34.4759079708308,28.0889300471657,43.5435766929548,25.511740395431,22.6240091588113,32.4490786033431
318021470,24.5854751356073,23.9314396213066,32.2418135799879,15.2745785824951,14.6648971931495,17.7932123361613
318021471,23.9998728804738,22.8762593193586,26.9971569400037,15.2504653702571,14.9422129243338,15.8450736286027
318021472,22.8822569732166,22.8007084459842,23.1825633985201,16.5987633999898,15.9199359569814,17.3335902145745
318021474,23.0029546878245,22.879759994764,28.1799754908195,15.8770470625046,15.4112554214167,17.6323592626633
318021475,27.5358642950879,23.7184099885114,29.954324781539,21.1176770902195,18.2137107406676,22.7717444457885
318021476,24.3261442031153,23.3129106865726,26.209730216392,18.6366353299933,17.5422731883757,20.1468265147545
318021477,23.0942780363922,22.8100333050268,23.4820457886388,17.2721955809576,16.4521728348911,17.8937293913197
318021478,26.7252436713709,25.5598628089962,29.2718397522573,19.8019182549713,18.7950774055389,21.3108250976496
318021479,25.9922602182541,24.7045511665069,27.8348169244112,19.6583710002206,18.6811034115426,20.9203459598868
318021480,26.481791750763,25.0748974420597,42.839103858581,16.0001788997172,15.4659149260721,23.9174221039866
318021481,22.8561290217672,22.7971493562761,23.0705886495611,16.3375883049425,15.6046765909965,17.1344806433231
318021482,23.1955690067859,22.8758015259589,23.8039231710018,15.7979494620824,15.1327844443674,16.9166688782598
318021483,108.22774705695,89.2047529460879,110.680509396322,62.357548146541,52.9196297849937,66.6164625102954
318021484,23.8283184077742,23.1849823640624,29.9014502536639,17.8863496981789,16.2620094622644,22.7259646691856
318021485,24.565091855717,23.8101062641176,25.7549110547011,18.3738451325302,17.4822390854522,19.127586428753
318021486,44.4593048233496,30.2662333744165,101.461126215486,28.2392729941739,16.3610311902362,64.2528607926625
318021487,28.745071370916,26.541970525448,31.3985221309115,20.3424502322767,19.0962488099289,21.8546871002
318021488,35.120705191222,28.8242629382211,48.5978877477449,24.1961729774604,21.2870770135828,30.6997108155857
318021489,50.5051326656634,27.6053735678088,86.2127624781234,31.8720993667034,17.27789230625,52.4342767567006
318021490,37.6150484923069,29.4033087221187,50.5802692021838,26.170772700552,21.8459639641688,31.8213612350668
318021491,28.1525121718669,26.4793505194854,39.8035924501518,19.2452944639728,18.4071966623487,25.9314831019319
318021582,30.9983287700764,25.4823177520319,37.5885598733619,20.2293289465575,17.9493816959447,25.5017647168476
318021583,27.6655960747967,26.3715551860112,31.1973873196543,17.8525646673896,16.2915032011871,18.9522721532553
319011492,286.212632494393,284.69001170737,289.523194723325,132.503605441807,131.958835150831,133.616370248534
319011493,294.164303160494,288.161036075044,299.554279656642,136.458276948351,129.85762928818,140.49242932934
319011494,290.962312896392,285.528177845237,293.678043644977,129.203701864209,125.433402037936,131.633923319859
319011495,282.339109225036,281.024096179547,285.003859582608,132.625643313589,131.885632163371,133.393957186872
319011496,286.091397488976,283.355116112166,288.244721456602,134.184617151793,133.232778340243,135.99291158579
319011497,283.598645849331,281.702616069452,288.920801112732,134.908284636755,133.267167899728,139.418227468874
319011498,297.098812624029,288.48253621368,308.581699341863,143.625939049402,123.216798909549,149.2555620314
319011499,307.214534568959,230.430582064897,338.663402085954,106.524935614915,77.7814523964163,131.178057702469
319011500,285.795487734994,283.049278526055,287.744080389591,132.088811033527,130.71707417563,133.594680353005
319011501,284.130816271429,282.681763018263,286.547628144343,131.425648779355,130.189274496919,132.04832430379
319011502,286.32692000004,283.135345562767,291.026614615986,131.421431550238,129.220294661373,132.247115654979
319021503,217.012988664261,174.129410694495,268.090526796559,120.954898053728,69.0357269809343,150.411584987478
319021504,278.960569780903,226.366425839146,313.92758267527,142.850505875446,112.849606339019,158.715894419055
319021505,164.855909040744,162.536669972353,167.053805039513,95.4922980191793,90.226562010859,98.9749634775255
319021506,174.211787626201,162.400372091575,276.816283269893,93.5223190763136,56.5307865000848,135.679806934119
319021507,174.097495612376,157.229603301631,255.691313836504,113.592307990246,80.1713036771708,136.667972613245
319021508,236.285994538958,214.994601479747,273.034582812315,147.802777487981,108.963029140564,159.285223990564
319021509,155.919244810814,152.094615573165,168.132473699783,93.7419684091681,58.4966598569367,132.555999740336
319021510,255.900678945084,250.366598868524,260.943596245098,140.169444976111,130.913522433548,146.447437585518
319031511,158.674336565741,144.887580353132,216.156496720997,42.1906887584728,26.1553704761092,53.2041469261192
319031512,161.389138323599,153.641695047543,181.005367279404,9.28342132221007,8.59632166760935,12.6625314313264
319031513,158.97973594128,155.058270449843,162.128581498523,9.33343574243298,8.83913215695407,11.4749229741437
319031514,157.94634022553,140.637020816194,243.72633246655,22.1095462238349,9.39390774987953,47.8401783830243
319031515,169.942600781382,151.137320197058,210.912234210242,45.3160219665205,18.7807922006608,86.2325687687867
319041516,203.161683761655,198.129232314024,207.377883882073,86.6502328873466,77.6254077088262,91.6452904722674
319041517,203.698220718062,200.685043967781,205.262080621439,85.1454617834045,82.2830751371109,87.7754105683808
319041518,201.353179606124,199.90240411283,204.035815786751,89.1574372501971,86.9560846334173,91.4397887980983
319041519,204.90931805974,203.192458603117,206.372557162977,91.7009872543691,90.5596040865208,92.8332509973416
319041520,200.868212873608,199.768574717966,202.096790048251,91.6242386820447,87.7596374458253,93.6882379500606
319041521,201.869073813438,199.94455856928,203.085490052048,93.051502224372,88.0036270749314,94.2534629255787
319051522,213.764757580251,172.231837933619,269.332589531527,82.3486210177168,55.3207838202587,124.828007890887
319051523,218.601203903095,216.65526283687,230.090585811788,61.5362208677836,53.6996455629385,62.8123055296708
319051524,216.786572296287,214.976166251075,227.567407738769,62.108626673551,60.3872920454289,66.2738570692854
319051525,226.403549939329,175.067471282558,253.858572206248,54.0910947488477,26.1915894160567,83.3454863364789
319051526,221.73403052713,218.871160223025,225.60847734427,59.5753014481368,58.2970083963506,61.9218475903564
397979799,NA,NA,NA,NA,NA,NA
399999499,NA,NA,NA,NA,NA,NA
