"SA1_MAIN16","acute_time","rehab_time"
"31003129111",50.9919969726658,35.1549260995695
"31003129112",50.7419648698203,35.092287717626
"31003128504",50.6732320925243,35.7436981762843
"31003129116",50.5738695370014,35.0952706216019
"31003129115",50.3874563312898,35.0962043668192
"31003129114",50.5859045194308,35.3620363303414
"31003128508",50.3502208971297,35.5685184358832
"31003128511",49.8330133532803,35.1481657402332
"31003128507",50.7919561161457,36.0548851343842
"31003128301",52.6599975861954,34.7062170295079
"31003128302",53.0812029248228,35.0747455204371
"31003128306",52.3018731050424,34.7859871714487
"31003128618",51.5439501919338,35.0647218310862
"31003128603",50.8915647519975,34.8689454817569
"31003128611",50.2304585703179,34.0923495950534
"31003128602",50.3633191501274,34.5547514703992
"31003128605",49.349165352208,33.6591418179294
"31003128622",49.7113010893881,33.7302349804698
"31003128604",49.1473412919937,33.8091062447464
"31003128607",49.5858643846013,34.0090005555262
"31003128606",49.295993963991,33.791308330093
"31003128609",48.9700325798562,33.3840825742359
"31003128745",48.8611935335331,33.5952156590028
"31003128744",48.6179844981177,33.3893945538955
"31003128736",48.5931287628807,33.2110577320006
"31003128509",49.9067401263975,34.9169870139752
"31003129331",49.070477208964,34.0256156902859
"31003128505",49.5802053447373,34.6015295517924
"31003128514",49.5545716180909,34.4465553556889
"31003129305",49.0156152939412,34.3408270469471
"31003129319",49.038790453705,34.2404884802563
"31003129318",48.5809225078825,33.8455660879586
"31003129317",48.5970480243482,33.9496214767863
"31003128502",49.5734143618988,34.9284080817782
"31003128501",49.1796694792865,34.6044078553141
"31003128513",49.5221904098193,34.9366903293265
"31003128512",49.7910294045137,35.1447179359344
"31003128503",49.9142674515268,35.2909875756845
"31003129316",48.6753918617149,34.1153916931411
"31003129306",48.9301656710578,34.3895435652108
"31003129301",47.934212778557,33.4921506317947
"31003129304",48.3551034426725,33.8286952322357
"31003129303",48.1030484126878,33.6440828630167
"31003129325",48.279851158422,33.6556921137261
"31003129332",48.6124263480026,33.6332978367599
"31003129334",48.8243619328461,33.6878449655764
"31003128620",50.600946993945,34.2729548760427
"31003128612",50.985801249908,34.250576600282
"31003128318",51.7581092253646,34.4036951875019
"31003129204",51.1224660025638,33.8200051901579
"31003128310",52.1875800167287,34.4622269071836
"31003129216",51.096732376189,33.9803675303338
"31003129212",49.6122096149726,33.4460556958419
"31003129220",50.1074638314474,33.464893641258
"31003129205",51.5946652199214,34.0112452943693
"31003129206",51.1452590796856,33.6241245294851
"31003129207",50.8095184092266,33.4794854590183
"31003129213",50.8548391221945,33.4366373204341
"31003129203",50.6886218930278,33.5709941660289
"31003129218",50.7123090806396,33.6657763844958
"31003129217",50.5871625911931,33.6591227001286
"31003129201",49.5945003214185,32.6411484864885
"31003129208",49.3399913141639,32.2764252145121
"31003129210",50.2174188273962,33.2294553020027
"31003129211",50.1613082285061,33.3065561942353
"31003129209",49.5952642931918,32.9258131525993
"31003129219",48.6809735258271,32.3828615754178
"31003128727",48.6945460220557,32.5751594454411
"31003128729",49.4450186417821,33.1111326395788
"31003128728",49.0337278048722,32.8186660368331
"31003128722",47.9317799543371,32.0364509300113
"31003128721",47.6508704875474,31.6461127105905
"31003128718",47.2549865531918,31.4375484987783
"31003128717",47.1415499971094,31.2873188415662
"31003128417",46.3476911645368,30.4995603515821
"31003128402",47.0647288683746,31.0970357351154
"31003128416",46.6476191794178,30.8131193337378
"31003128418",46.4869591388377,30.7224684718177
"31003128420",46.5234903626048,30.8058089255428
"31003128415",46.5799810102017,30.934444195947
"31003128740",47.1756437201659,31.5919789423657
"31003128716",47.4295852663281,31.6485713223498
"31003128403",44.7298910506849,29.2559997469667
"31003128405",44.6868927714886,29.3176458566663
"31003128404",44.3458567581962,28.9414485701221
"31003129503",44.4104737123831,28.8107507821027
"31003129501",43.3234838062129,28.1264172109209
"31003129502",43.8022040108692,28.4964500235659
"31003128733",48.8217378521941,32.8159563949577
"31003128731",48.3140678619978,32.4191256165304
"31003128715",48.8300521445597,32.9431876317495
"31003128703",48.3354726026688,32.5257072851329
"31003128701",47.5031946458293,31.8617103340816
"31003128419",46.2620488525218,30.9877121625059
"31003128746",47.7284347099471,32.1621810347574
"31003128714",47.3471028071861,31.9797003948185
"31003128704",47.3024896989947,31.8261274209978
"31003128705",46.8646472908338,31.4044228051322
"31003128401",46.2255837708994,30.7843452521605
"31003128408",45.73532452521,30.359435592093
"31003128409",45.5476590602225,30.1680385539905
"31003128406",45.1383584671407,29.7799269388038
"31003128407",45.6741257191609,30.3954129832779
"31003128413",45.5546790227431,30.3760447447302
"31003128412",45.7600715787744,30.6246021925003
"31003128411",46.2049478300551,31.2412851107718
"31003128739",48.6236498097773,33.0884117866328
"31003128738",48.3790961410826,32.9373053651581
"31003128735",48.178932569586,32.7738990764711
"31003128724",47.7506288373163,32.4115345400432
"31003128726",47.5282208180004,32.3092573170701
"31003128410",46.2980961367024,31.2096337883306
"31003129310",47.7112018630085,32.6385367574417
"31003128734",47.8111054930904,32.5955888946567
"31003128743",48.4162896989955,33.2070377498212
"31003129311",47.6648450147904,32.7798256265173
"31003129321",47.3273463809707,32.5617171360801
"31003129322",47.1531738515988,32.275675455781
"31003129320",47.2695524915077,32.6491769481678
"31003129315",47.0373603903602,32.3723913756825
"31003129314",47.3318333008117,32.7725808638074
"31003129308",47.9491348579928,33.1373172277214
"31003129309",47.9616658705217,32.9788618709605
"31003129307",47.9290652039737,33.22906902168
"31003129313",47.6464039573305,33.0362795251557
"31003129327",47.7821815523075,33.2890322640129
"31003129328",47.5915562897884,33.1140628544625
"31003129329",47.3618560365245,32.9041773810664
"31003129406",50.569949442437,35.9528354482491
"31003129407",50.8543699473765,36.2154067031068
"31003129403",46.6998245754555,32.2324863217914
"31003129302",48.3095240540941,33.8718055886973
"31003129404",48.9865962495965,34.4803128670427
"31002128230",52.789741117759,37.5659802974229
"31003129339",48.2569985962373,33.3669892861213
"31003129337",48.2174615277634,33.4776485548585
"31003129341",48.2591993867772,33.446848652506
"31003129340",48.5547078962431,33.7411311479664
"31003128741",48.6454911586396,32.9137619918946
"31003128710",48.3664409508909,32.6510860107627
"31003128325",53.5382978193773,35.4681042390775
"31003128328",53.8080865568192,36.0727180232669
"31003128323",52.6468796607262,35.393928031087
"31003128709",48.1072645210064,32.4570313588481
"31003128708",48.2973967691446,32.7138620641233
"31003128707",48.6518079365309,33.0131607257978
"31003128307",51.9660003678308,34.846682234543
"31003129338",48.6256922586565,33.7445152053933
"31003129408",49.6754521487099,35.119989398168
"31003129109",54.0189892344397,36.992590739475
"31003129405",47.4138459272359,33.3314146682304
"31003128720",48.3124548371515,31.9678839149391
"31003128730",49.5586744563339,33.0512946631814
"31003128732",49.1900348318124,33.1492069144113
"31004129708",42.0030418707138,27.1391386442438
"31004129702",39.7028217770148,24.8949413284439
"31004130314",42.5189238025812,27.7139413023129
"31004129606",41.7371950477781,26.930501230862
"31004130013",41.017671864049,26.2046196279847
"31004130003",40.9699340041706,26.1590026566588
"31004129608",41.9808799805025,27.1867702465345
"31004129615",43.4237049264374,28.7056999096338
"31004130211",43.1010843912655,28.3459425483475
"31004129610",42.5597417850895,27.7749428447713
"31004130015",41.7453693553997,26.9350896162091
"31004130208",43.999366779272,29.3309361523976
"31004130227",42.8400746438045,28.0551615449718
"31004130209",44.3513394407416,29.7177106808654
"31004130236",44.6178188719391,30.0077191736108
"31004130223",44.0445124552454,29.3510190869284
"31004129924",43.3002876028869,28.4219017944189
"31004130201",43.4363499639555,28.69954683953
"31004129917",43.9501680478983,29.1656485448616
"31003129504",43.8732407956369,28.6210014513896
"31004130207",44.1465117033806,29.4845978771376
"31004130215",44.4081442887406,29.7775687150188
"31004129905",42.8122668959682,27.9302715098754
"31004129903",42.8466508283629,27.9296102843601
"31004130222",43.2032854848213,28.4250754696803
"31004130230",43.3735509554898,28.6160946159254
"31004129906",42.9444566732378,28.0826034380211
"31004130418",43.3648106109859,28.4795025216108
"31004130419",43.7442960976224,28.8907297522199
"31004129704",41.3258112307528,26.4501428522283
"31004129616",43.0253157693038,28.2792427165834
"31004130302",42.3176274356287,27.4662677273795
"31004130303",42.6248472757605,27.7882615064836
"31004129617",42.6498824882881,27.8771588269575
"31004129607",42.2268417558436,27.4407978728661
"31004129717",41.0733577569184,26.2429912188901
"31004129618",42.2674664557476,27.4804048344981
"31004129723",40.8953650913676,26.0093277484016
"31004129722",40.9724673163993,26.0988561623473
"31004129720",40.5438355748871,25.6624853173263
"31004129721",41.0521617992915,26.1997794605612
"31004130006",40.7419426724452,25.9214317418113
"31004130009",41.0371995331148,26.2132743729641
"31004130001",40.7536237780984,25.9466705798764
"31004130022",41.4269340885563,26.6156173945576
"31004130002",41.0425262637296,26.2332290460648
"31004130023",41.3286788008156,26.5133246071363
"31004129712",40.3255365074931,25.5049857935273
"31004129701",39.8956949789397,25.0781267350501
"31004129710",40.1773420212489,25.3736323771946
"31004129703",39.9891393120619,25.1822401899646
"31004130007",40.5136068671404,25.7110405346552
"31004129718",40.7259500269926,25.8826404155249
"31004130021",41.1967410772526,26.3775715361458
"31004129901",42.3337412957191,27.442056091799
"31003129509",43.3463589113978,28.2866000014937
"31004130210",44.4166616759252,29.7674406950931
"31004130226",44.54192510539,29.8929885928753
"31004130237",44.6107319173995,30.0103137523436
"31004130225",43.8098282666692,29.0984778656275
"31004130205",43.629391948634,28.924345777917
"31004130219",43.9674911442867,29.2799060869695
"31004130216",44.5190501312571,29.8959031838439
"31003129508",43.176560677345,28.0803457871013
"31003129506",43.5814031096706,28.4286885826732
"31004129921",42.451150568028,27.5137463910285
"31004129902",42.4671611458315,27.5866630924229
"31004129904",42.2207614481333,27.3186905766538
"31004129909",43.4286682919487,28.5117912929452
"31004129910",43.2251689796122,28.3036110971733
"31004130229",43.1606900334604,28.3959365792716
"31004130228",42.9582266823359,28.1639232513241
"31004129912",43.4885803185092,28.6134554073834
"31004130415",43.0981763627923,28.2129291586476
"31004130414",42.9384964555558,28.0601762249921
"31004130224",43.2686920484694,28.5262816912028
"31004129611",43.1534966141327,28.4099324805049
"31004130308",42.2421383556877,27.404186385992
"31004129709",42.0345368559958,27.15998292353
"31004129705",41.1678767234552,26.2786422411014
"31004129613",42.9106705412633,28.1587090525134
"31004129719",40.6297101746955,25.76510000696
"31004130020",41.4029573223454,26.5702865470392
"31004130005",41.6125821126937,26.77910348503
"31004129801",40.0975909922672,25.238427870052
"31003129505",43.4495716840951,28.2998776881793
"31004129923",42.2225361314683,27.2707461081945
"31004130301",42.772924894594,27.9226570102718
"31004130315",42.0673041059155,27.2365303487616
"31004129716",41.6097250207405,26.7765992684901
"31004129724",41.4451363789573,26.5917763323506
"31004129609",41.8242322387505,27.0256715003435
"31004130004",42.4736435741529,27.6727922444839
"31004130011",41.5987441065225,26.7490718612692
"31004130203",43.5770806247943,28.8327329766976
"31003129510",43.7158109523585,28.6077727758376
"31004130416",43.2891454553488,28.4178005928679
"31004129713",41.9504925195788,27.0643802693103
"31004130304",42.3796218011686,27.5382548322726
"31003129507",42.9387667099732,27.9062756060091
"31004129922",41.6192061783324,26.7245751922354
"31004129913",42.5041698398244,27.6674135504893
"31004130016",42.0614616074836,27.2612551141523
"31004130218",43.738512698591,29.0334482527103
"31004130319",42.9621043759066,28.1306430116074
"31004130101",44.5324892910288,29.4201405263884
"31004130429",45.6683977253338,30.7928668278501
"31004130427",45.8106026842566,30.9388954173159
"31004130422",45.4139655103118,30.5335719158877
"31004130425",45.347360852706,30.4747288415625
"31004130405",45.9705431982291,31.1068571035717
"31004130403",44.9791933065599,30.1005552438002
"31004130411",43.2241603059656,28.3286312168817
"31004129714",41.6625475932814,26.7624935383452
"31004129715",41.3842523026267,26.5670067145111
"31004130018",41.5489319474225,26.7428783431541
"31004130014",41.7581628301611,26.9380999867999
"31004129908",43.7487986186166,28.8186231472922
"31004130206",45.0536092926966,30.4022024298808
"31004130212",44.8454868279318,30.2238952281565
"31004129916",43.7875714018033,28.9229405893331
"31004129907",42.9757400619623,28.1335038465201
"31004129925",43.6192908852012,28.7815547140739
"31004129926",43.5880627242588,28.7742757707944
"31004130217",44.7064531883655,30.0989075618329
"31004130408",44.1961839344499,29.3032534629441
"31004130401",44.0020873256432,29.1241567825115
"31004130423",44.4307285698251,29.5586690043124
"31004130430",44.0523776389221,29.2152630446702
"31004130409",43.9233348922482,29.0272570702143
"31004130407",43.7173199982866,28.8208627557694
"31004130410",43.6262548820627,28.7482838767875
"31004130412",43.5605498899843,28.6708057599056
"31004130413",43.4905057316879,28.5902989489959
"31004130406",43.1724359816581,28.3096572737254
"31004129602",43.7100163235766,28.9874163632636
"31004129605",43.751222403788,28.998557017359
"31004129621",43.3152625778075,28.5669383891736
"31004130316",43.0121371540466,28.1972658836576
"31004130311",43.1049919758416,28.2614636405058
"31004130312",43.125267726525,28.2708515712311
"31004130313",43.4594565678694,28.621093838529
"31004130320",43.4012190574871,28.5723762550074
"31004130307",42.3245352521236,27.4967739208538
"31004130305",41.9102712309359,27.0662609887713
"31004130318",41.8748004961114,27.0414834254733
"31004129707",41.6436837641645,26.7637745464739
"31004129706",41.7682784375313,26.9084266415269
"31004129612",43.2135074385701,28.4776920151862
"31004129623",44.2548242044148,29.5478249397064
"31004129622",44.2345676080803,29.5434154298377
"31004130428",44.5956729145574,29.7592122306697
"31004130421",44.4153262503676,29.592512166005
"31004130426",44.7709876038888,29.9152156707066
"31004130202",45.2550644882598,30.7272590967105
"31004130235",44.915642651196,30.354520679055
"31004130238",45.0092471587053,30.4649992743859
"31004130010",40.8905809140065,26.077086409408
"31004130012",40.5202026048014,25.7133066907234
"31004129620",43.0377268819595,28.2743915156787
"31004129619",43.5578459770083,28.8444357525891
"31003128804",50.0435662441271,32.198897933539
"31003128906",46.4971954364168,30.0072816704836
"31003128904",43.8901287242944,28.2203714927408
"31003128905",43.314965182475,27.8036383001083
"31003128911",46.8901041992589,30.5322779522402
"31003128903",44.897850978736,28.9480313360803
"31003128908",43.8907900824871,28.2552385671716
"31003128902",45.923670195902,29.7110011134408
"31003128901",46.1783806619714,29.9624601221736
"31003128912",44.6753655356282,28.9015234286945
"31003128909",43.8504936048174,28.3082628799429
"31003128910",42.9733813511556,27.6687060496308
"31003128802",48.476091720632,31.3256396003095
"31003128801",49.2621318339049,31.9383641992197
"31003128805",51.7255232967513,33.4490184683606
"31003128810",56.4525698201896,37.1032483096871
"31003128809",57.3327006320694,37.7017426388769
"31003128808",60.8783936715081,37.3093246449822
"31003128807",61.9709275657352,38.5012363720253
"31003128806",51.5896282408398,33.7764103904212
"31003128803",49.4120976999707,31.8978841022894
"31002127725",58.9959045947653,43.1583900143404
"31002128211",54.3191561045074,40.0133008626659
"31002128213",57.4957968728023,42.2644382667917
"31002128215",80.3429094813377,58.7124965740683
"31002128210",52.6074360971813,38.1117526298499
"31002128214",77.4228208770197,54.0010662643746
"31002128212",59.0787245377887,44.074882436668
"31002128231",53.621976804111,38.9738634781061
"31002128225",55.316743287288,40.8493089838305
"31002128234",53.9892815354741,39.3878938342633
"31002128236",54.0384979577498,39.4976010463559
"31002127722",64.1785978242112,48.1414773725343
"31002127726",57.2811137561522,42.9908929431604
"31002128216",70.767552235139,50.4488768095227
"31002128222",61.9605461663609,45.7630679255502
"31002128220",57.977869556692,43.0639665378678
"31002128208",59.4165748017495,44.099125036319
"31002128205",60.284057703799,44.6877565398941
"31002128207",59.8686938458567,44.4090995059499
"31002128223",59.9875234889836,44.563243284414
"31002128206",59.5826146871886,44.2892120461557
"31002128204",55.4930843915074,42.5988301854525
"31002128202",56.1603844537825,42.9119601763399
"31002128217",57.4103784490978,41.4528243778036
"31002128235",59.7182320708761,39.5039280496064
"31002128233",61.0559175010956,39.5558992289174
"31002128228",56.0498936995702,41.0803710720565
"31002128237",56.4386490019914,41.5140829865988
"31002128232",57.2343623069219,42.2968496545045
"31002128219",55.8827370759529,39.9301633313467
"31002128203",55.1120110878187,39.2986505852684
"31002128226",55.5013197942063,39.9169330794983
"31002128227",55.1235523817655,39.7950309432899
"31003129108",55.1169351659405,38.0042998626616
"31002128201",63.4263920644974,46.5214836121467
"31002128221",59.2491098090778,43.7699540563374
"31901149915",255.47464508885,105.819176965202
"31901149903",262.042307825622,113.906803224161
"31901149913",286.022771367679,112.146533344032
"31901149914",270.698701808067,108.84483216259
"31901149917",226.988359532353,93.3170384287986
"31901149907",277.769980546708,100.957665958561
"31901149911",279.180637985529,105.95701693876
"31901149904",273.95171758417,107.235575740166
"31901149905",283.712154701077,100.465907594315
"31901149922",267.107297215835,92.8008166089221
"31901149924",285.100210019263,95.4541766145851
"31901149908",284.320721048624,95.1058548429646
"31901149927",282.615320440559,94.5448787022904
"31901149925",284.473436705646,95.4164702387629
"31901149910",282.622131334875,98.5196047383956
"31901149919",257.302109767974,96.3697904135913
"31901149920",269.082834454656,91.0329274721057
"31901149918",234.82905689098,81.9164694617407
"31901149906",276.117413095937,109.961356456879
"31901149921",282.485416950639,95.7806553100313
"31503141209",347.000918236695,127.352129259709
"31503140807",291.020947377652,146.901537441318
"31503140802",314.846497826239,156.03580275487
"31503140806",303.120986616136,179.033013045565
"30603115916",137.756017640823,73.0729576231445
"30603115913",138.064371896403,72.1889925910508
"30603116021",135.376074363385,81.7128683846819
"30603116013",148.386757344703,90.9411686952562
"30603116020",136.66810948699,78.5898224047844
"30603116011",143.145021590137,85.7929165060711
"30603115810",141.687815676306,70.4853546626298
"30603116008",153.002700863264,76.426991172454
"30603116004",152.52772114519,105.127206107089
"30603116023",152.70863179586,97.0711383013992
"30603116015",138.100267394327,91.759624878814
"30603115914",138.10660905004,71.7731943322615
"30603115912",137.870665023433,72.2819741198555
"30603116111",153.445714006908,108.276985132149
"30603116110",152.801585158364,107.945020489016
"30603115901",137.646145804935,73.2853378618325
"30603115927",137.947392618497,72.7571990495652
"30603116009",152.500481714254,103.398433203614
"30603116005",136.838089901656,81.240273465268
"30603116006",143.113194031474,78.3041394443388
"30603116025",137.622816689908,90.7871100303972
"30603116026",143.527151541265,95.2786191541995
"30603116010",134.896355808253,87.7596844366185
"30603116024",153.025682923076,98.861489854713
"30603116016",139.442575187293,84.7740647497919
"30603115923",137.176218938276,75.8434955720919
"30603115917",137.608683224253,73.615171865614
"30603115919",137.50781295106,73.740220089117
"30603116019",137.892217432423,77.243378687324
"30603116018",138.14325999905,74.1170833894835
"30603115903",137.560049911871,73.1235462180849
"30603115926",137.93136567061,74.7008252582811
"30603115911",137.817793775283,71.5925120435231
"30603115921",137.649035789727,72.8620391930534
"30603115930",137.934233175086,73.028177113311
"30603115812",155.398506234095,64.996274831455
"30603115925",137.90829683062,75.8590453669331
"30603115924",138.756507895951,70.2640484133986
"30603115906",137.772288361353,71.0204408951751
"30603115910",138.026912777222,70.9015546797087
"30603115905",137.924545316166,69.5560319023289
"30603115902",138.489980751726,69.1067481545945
"30603115908",137.796884066331,70.5103567721433
"30603115904",137.559874348923,73.5190027541121
"30603115922",137.512441615339,74.1485209550092
"30603115809",152.641988224281,68.9967629482095
"30603115909",138.245683686695,71.1343697088231
"30603115918",137.486354891424,74.0100178888513
"30603116007",144.116144294242,72.5835192843289
"30603116014",137.945361043419,74.9620155239869
"30603116001",138.063145128678,76.747461022247
"30603115920",137.478846760125,73.9912043448434
"30603116003",139.592249183385,98.7109475647454
"30603116017",138.020384446082,74.7318465175918
"30603115928",137.841154150719,73.1213935520612
"30603116002",137.934886637647,98.1603199405545
"30603115907",138.413460742365,69.3774705886981
"30603115929",137.774781253108,73.4165867250555
"30603115915",138.341477324112,71.8691424818732
"31701145812",111.299224618016,98.4860415411453
"31701145809",109.163926873104,95.1378294961491
"31701145817",113.661432962898,97.5457912943228
"31701145824",111.188720939409,93.9857183460233
"31701145811",110.081003970027,95.2627475603232
"31701145813",111.888310726727,99.2251546911781
"31701145810",109.371174146887,95.0247535889906
"31701145835",110.525986382752,97.8817276726253
"31701145834",110.980679132755,98.3022745690472
"31701145833",110.577133866051,97.7600109413271
"31701145832",110.329114405097,97.574339273746
"31701145808",110.045541398647,96.0551039506605
"31701145823",112.124338228338,94.5863714298549
"31701145818",113.635515582999,95.5117486463366
"31701145828",110.81965615077,98.2235469216554
"31701145820",109.633466108406,94.4496395768784
"31701145819",109.912186731519,93.9893296072457
"31701145821",111.405051008914,95.0294081583008
"31701145822",111.225199137852,94.3858441045444
"31701144504",114.010522529756,102.551945795242
"30702118015",115.910932652173,96.9540050811313
"30702118008",126.17948367107,105.869586808377
"30702118007",126.337290167724,105.956008509405
"30702118003",125.830991636396,105.542386839442
"30702118014",127.377881464359,107.334740307522
"30702118010",126.947979310364,106.51271402184
"30702118011",126.77166189403,106.28310996794
"30702118006",126.467068951699,106.255084525826
"30702118012",127.036085208627,106.889919073643
"30702118009",126.480550311724,105.994173315053
"30702118005",126.110612383339,105.70003568526
"30702118004",126.094997438163,105.897284172956
"30702118022",137.033502736035,126.178018565834
"30702118020",131.24027254221,115.530281198266
"30702118205",119.021369494138,104.318566134909
"30702118202",128.671839359973,115.457033408131
"30702118021",130.612528932668,118.182534025752
"30702118023",152.124132663589,136.562803010947
"30702118017",127.436864241418,109.164723942283
"30702118019",126.350791561771,108.454056331373
"30702118018",121.850519692109,103.956502557886
"30702118204",123.502092065548,107.444748807748
"30702118203",124.076248256398,107.560157429252
"30702118013",127.349440841014,107.465982855362
"30702118024",131.277173282526,128.870042433042
"30702118350",140.534364456586,134.842215287166
"31303137003",102.334848100082,60.4625452143906
"31303137012",103.196363772508,60.6555116482576
"31303137013",102.763368364441,60.8197691336214
"31303137004",92.6012133401011,53.3570803307621
"31303137005",93.2423145656409,56.8877836527255
"31303137008",104.86919354375,56.6154803722263
"31303137007",98.9653052589999,64.2466399442308
"31606144312",111.647204220445,45.6207030755338
"31303137006",101.250510333008,54.1137528383358
"31303137001",102.770804771792,60.1429624256989
"31303137002",103.011876485872,60.0025229050046
"31903151510",139.929148676238,53.2028716302547
"31903151508",147.163671641889,64.828031352521
"31903151511",142.201445241547,38.0368675201534
"31903151502",156.093486472008,29.7549907607015
"31903151503",156.412903900617,21.7456661433401
"31903151505",134.160933418311,26.4626332946255
"31903151504",135.894909848273,21.5577077100471
"31903151501",134.927392906431,36.4495507444847
"31903151506",130.943122793057,44.1909379295796
"31903151509",139.908026751429,55.7463737569123
"31903151507",139.495234546211,52.7020844209794
"31902150609",142.068061715482,66.7925238385068
"31902150705",136.597842426614,107.035548196376
"31902150707",134.957749780217,114.449791505234
"31902150524",135.218344937553,96.6524324453419
"31902150520",134.972446070433,96.4294203874874
"31902150504",135.121596363503,96.1788903770088
"31902150501",134.556501890256,97.4500569188126
"31902150502",134.736946771311,96.8259102349231
"31902150512",134.690164296687,94.4910572697521
"31902150511",134.818148275936,94.1930778084368
"31902150514",134.467788691689,94.5696111022968
"31902150513",134.416102092547,94.0009273691784
"31902150714",129.431628590448,84.592240792033
"31902150709",132.391038811718,89.4498071076959
"31902150503",134.547033654235,96.3812937393186
"31902150525",134.214890832135,96.6003894210395
"31902150703",135.128803673052,88.3156989316286
"31902150518",134.884013132909,91.3492890460715
"31902150507",135.041383708288,95.599506570836
"31902150505",134.623023645788,95.3567706221866
"31902150704",136.999718761383,99.6523146561984
"31902150523",135.154843448729,97.2170861389417
"31902150702",135.730315082915,88.147930398193
"31902150522",135.321593994756,97.7010622838142
"31902150711",134.424125456075,102.0371603281
"31902150712",133.627750083573,100.452301627541
"31902150701",132.314588509523,105.532856259778
"31902150517",133.046172040516,93.6229339659316
"31902150509",134.86527953306,95.3574643836911
"31902150527",134.569882396332,93.3518771410818
"31902150526",134.411071648114,93.0140731884081
"31902150515",134.684304890512,94.9822114353318
"31902150508",134.937757991949,95.1108391002776
"31902150506",134.92279399836,94.801017113564
"31902150521",135.113472793922,95.3839690393422
"31902150708",151.138722617564,124.617113442479
"31902150617",167.135245637849,122.167910707183
"31902150710",136.231394813611,119.828681440976
"31902150519",134.238768850351,92.2729483473081
"31902150516",133.528177962468,94.790338725292
"31902150713",130.37017681167,94.5191669383169
"31902150411",264.921707255126,134.442949635748
"31902150406",276.137227886367,131.318548182836
"31902150408",282.863986652271,132.260524313127
"31902150404",278.854080235156,128.78140662293
"31902151001",226.551888152468,140.812911000994
"31902150414",234.71785911934,149.263003037628
"31902150403",278.602961389577,130.090612064701
"31902150413",243.746859548574,145.024086160775
"31902150412",245.534898287435,137.317613186894
"31902150405",229.096127550715,120.322591329922
"31902150410",266.543273205801,126.308735603377
"31902150407",283.301279384593,132.021594303423
"31902150401",274.880663124723,124.742355244028
"31501139803",296.264001191016,453.208925226337
"31501140213",376.599617150576,930.218231016117
"31002128021",90.4903351549599,64.771959167201
"31002128022",89.816138452035,63.9068751477348
"31002128023",91.3419528409353,70.3330645052787
"31002128040",89.6004612543036,58.8978144762535
"31002128049",73.6716206698047,59.256291010858
"31002128034",86.0742333217022,57.7339732492922
"31002128017",71.3035884864529,54.8198014234739
"31002128046",86.4888965925231,54.1650434138635
"31002128035",85.4701954556446,58.0218354925793
"31002128002",88.2226692720578,59.0415546691738
"31002128033",91.0265876203673,54.2624613514567
"31002128014",90.4841562499036,53.266676564972
"31002128009",67.995195826082,50.9931388862736
"31002128043",66.1363481686214,51.3688245954202
"31002128037",77.36322696865,51.3568454635036
"31002128020",88.8566950764098,60.7326365140163
"31002128013",91.8443602574232,52.2839029308584
"31002128015",92.6710104182879,53.8097025893401
"31002128044",92.1089449696241,53.2054493241419
"31002128045",89.3218797647745,53.4606663548746
"31002128042",84.3726415648684,52.7071481260877
"31002128032",88.8699146364373,61.0468059986843
"31002128030",88.5226616677091,62.1243730352959
"31002128031",88.753531403697,61.7465736691307
"31002128052",83.1025453004391,51.750432967713
"31002128019",85.1658639083596,57.5317380105302
"31002128050",93.8312492831347,55.2749817901396
"31002128012",90.8593757136641,52.1759030604155
"31002128036",84.7009517358533,57.239912036494
"31002128005",72.1205190080342,53.6140378451701
"31002128006",84.6389972045827,53.1228405723022
"31002128048",85.8254085364388,51.3483641616629
"31002128041",81.5959133824417,55.9385322972564
"31002128001",88.8846488785401,59.3622777044164
"31002128018",87.6662177658237,58.4169403022464
"31002128053",72.521906736418,54.8440118550784
"31002128054",79.5944497591167,56.6881436992177
"31002128038",87.7817907912727,59.1980796515749
"31002128007",78.2192415002967,50.6182126202369
"31002128029",85.2164696767115,60.2658071030174
"31002128027",96.2937701555157,63.3043154964579
"31002128047",78.0249220389922,50.636859978101
"31002128025",90.1570566932794,56.0025818356786
"31002128055",78.1183853176382,51.0428664526182
"31002128011",75.7755762230839,52.9437844950475
"31002128003",72.5618473520827,54.8791403528592
"31002128028",76.5498586925668,57.189111642558
"31002128010",81.9880285624831,61.2509917926049
"30803120904",286.415163458648,25.9603223473266
"30803120908",281.188267004717,20.2577905849851
"30803120912",284.204946842029,22.6379400058696
"30803120906",281.768724791867,21.3436994672391
"30803120907",287.855234525044,24.6817283318663
"30803120913",284.418619443827,23.2411715088074
"30803120902",281.197445419098,20.72398670823
"30803120901",279.098650361112,19.3816164949466
"30803120909",277.489112133168,18.2749963308857
"30803120903",283.161541354386,21.4171182234652
"30803120905",290.102914095898,26.5625258365067
"30803120910",278.683287775962,18.9727880576859
"30803120911",279.871253330164,19.6796997655504
"30803122325",296.875440204977,37.0906554061532
"30803120703",296.113628283776,35.8172634717355
"30803122101",439.142047232717,83.7055633459335
"30803122307",298.730691891277,36.8117592933794
"30803122343",302.050585576865,38.6228009332686
"30803121903",336.947005852932,98.1306837715612
"30803121908",370.527920475609,42.3072168671009
"30803121909",411.524025177137,48.1932814875306
"30803121916",326.406606257136,37.7634564664406
"30803121807",291.804140036299,32.4310127718557
"30803121914",326.442287533187,32.6867880922446
"30803121801",285.857430113538,27.2539211400032
"30803121810",283.535716493417,25.4562053267537
