"SA1_CODE21","median_time_to_acute_care","min_time_to_acute_care","max_time_to_acute_care","median_time_to_rehab_care","min_time_to_rehab_care","max_time_to_rehab_care"
30404110318,23.5207861843244,23.2783494176593,23.59183107021,17.2435197204895,17.2172782944787,17.2916161233508
30404110319,23.5604413386697,22.9644662695654,24.0256245540199,17.0954157631192,16.7633776381426,17.386048984872
30404110320,24.3507373553285,24.0615755571125,25.0499127917929,17.8238579516961,17.6702144058144,18.214545719214
30404110321,25.1109639277851,24.9327311274836,25.2891967280867,19.4887472290735,19.3884945266218,19.5889999315252
30404110322,25.0435770292218,24.8966271734995,25.2867694150487,19.2963602995,19.1083420141937,19.3359998722507
30404110323,25.1199742200704,24.2619288051775,25.5514005526008,18.4071965172328,17.9487157042212,18.8393771500478
30404110324,23.0624338759464,22.9450881353937,23.3766213783373,17.3730405531129,17.3210161363522,17.4328634086359
30404110325,25.5540425723476,25.0842274919096,25.7624332945283,19.8931844877669,19.8615128710687,20.0988733535344
30404110326,25.8013894468691,25.5184996812056,25.9729864937619,19.8761776239313,19.621116346209,19.9191731910009
30404110327,26.4484862195385,26.3842563531832,26.5432781420201,20.4241436600745,20.3643382775668,20.5565232893335
30404110328,27.2684806988881,27.1815404103421,27.4663003490167,20.9862463969495,20.7507357409017,21.0879149480403
30404110329,27.5273109726732,27.4347578692984,27.5750217688956,20.6829590403258,20.6738136882772,20.8508497612041
30404110330,26.6963434460933,26.2542875607943,26.7035467516255,20.3042233445501,20.0651592841599,20.3702484644963
30404110331,26.0112140794458,25.8368950056752,26.3577953595358,19.1910501983667,18.9337588822182,19.2305771517777
30404110332,26.6512279163724,26.5750990813482,26.9297790904961,19.6743040078775,19.5618749472943,19.7755423706318
30404110333,27.5155822970435,27.3808319950039,28.0517791759689,20.0684880338933,19.9300175105726,20.3582442721578
30404110334,27.8842267619143,26.6074052411482,29.3746114397444,19.9042478919607,19.2596651113249,20.5228297022851
30404110335,26.1862484413987,25.6034989902381,26.8847972468124,19.8452615952709,19.5458748896797,20.2820183408536
30404110336,25.8406148360178,25.582440624812,26.1388584040612,19.4492302383724,19.2562973312107,19.6604882462676
30404110337,27.0937007604011,26.8727810833572,27.1479816614322,20.0226766860142,19.9798950989922,20.1926936169905
30404110338,27.6182393915075,27.4241539426897,27.6997722948544,20.3801393925389,20.2540713069016,20.4806852681688
30404110339,28.3278552504706,28.1826291117653,28.6070209381832,20.8277308517335,20.7717377113681,21.2162022091601
30404110340,28.0708892522476,27.5717716546221,28.4115674106739,20.9360229674089,20.6129538949716,21.1860864920594
30404110401,30.9350057502147,30.4647153059896,31.4723793906861,24.2626742246271,24.0178695384499,24.6124255637734
30404110402,28.8892076308813,28.7044748013057,29.170822351118,22.7408894502508,22.5239243189549,23.139374257303
30404110403,29.599512008168,29.2158446085244,29.8252196598287,23.0835713278016,22.8460848240514,23.2582491623067
30404110404,29.6464103332357,29.1080988923923,29.8310742937605,23.2346925152148,22.9289534721371,23.485994736945
30404110405,30.3276576451647,30.2681917743221,30.4516621191696,23.6228265399506,23.4693520859258,23.7275775235689
30404110406,30.877677936146,30.4658206774753,31.6567166014362,23.9502630036121,23.8247654792763,24.2833483646245
30404110407,29.5882885261745,28.9562312247143,30.0705271135521,24.0578326147544,23.5983116057145,24.42552900128
30404110408,30.2662143334918,29.7910953349815,31.4724304338491,24.2253402522641,23.9571178481027,24.9259383493892
30404110409,28.9827279025085,28.8777709632887,29.0688585501008,23.5012807199111,23.3437553819537,23.610063019489
30404110410,30.6637572808986,30.0299968037726,31.6024271254259,24.2268311853855,23.8793221995464,24.8370274493066
30404110411,28.8705779259804,26.6844964743749,29.8888778797143,23.1002860548519,21.8827756726675,23.8253777606594
30404110412,30.0741970088611,29.7634874790081,30.2921433917775,23.8085599470319,23.5829340805933,23.8585712493197
30404110414,27.3717875553959,26.965211833494,28.55042427291,22.5694125811149,22.3471310659129,23.4481825740539
30404110415,31.2470718545485,30.8054408137862,31.5774749780806,24.3070495010467,24.0901084726599,24.5223895984998
30404110416,29.4292608461528,29.4124135195608,29.4461081727447,23.699988548593,23.6728726729885,23.7271044241974
30404110417,31.3251289344648,31.0889439152571,31.6755765546905,25.1064138639126,24.8460636811711,25.2134918546382
30404110418,30.6075574078564,30.557203095549,30.6579117201638,24.610368995361,24.526161192562,24.69457679816
30404110419,29.949565233528,29.3451229944902,30.1785111237881,24.1801014520814,23.8234443112893,24.4155741342983
30404110420,27.9802261801012,27.7463884799123,28.1206539306981,22.8837504980519,22.7866160599119,23.0147889060399
30404110421,28.5277992485762,28.3037386310345,28.5448349077035,23.1949806191889,23.1435887702343,23.3708869680271
30404110422,31.7259499711266,30.6426773039329,32.2053229175253,24.2117892504673,23.5659862855466,24.4476515231044
30404110423,29.7680745281999,28.894452794539,29.9474551459792,22.7953831932225,22.3309628126543,22.9380879142644
30404110424,33.2846970014272,33.2846970014272,33.2846970014272,25.5432578254074,25.5432578254074,25.5432578254074
30404110425,30.351120592232,30.2659662985267,30.3804796114062,23.2249779865678,23.0999807931209,23.2829309903809
30404110426,27.3206264164934,27.3206264164934,27.3206264164934,21.660843364114,21.660843364114,21.660843364114
30404110427,31.1758874455637,30.7134329090345,31.8101094009066,23.658464598256,23.4090911058494,24.0353231443888
30501110501,17.3847677982116,17.3847677982116,17.3847677982116,10.3487613863135,10.3487613863135,10.3487613863135
30501110505,22.7603810741321,22.7603810741321,22.7603810741321,10.7753270917236,10.7753270917236,10.7753270917236
30501110506,14.6215434803027,14.6215434803027,14.6215434803027,10.4373453949541,10.4373453949541,10.4373453949541
30501110508,16.4494506814543,15.4455531641954,16.610630335036,10.2794394164818,10.2734780587842,10.3439340495173
30501110513,24.3226080464619,23.50479106646,24.4020664662385,10.8986989952724,10.6014998840633,11.1686444294313
30501110515,15.5758832303518,14.7323480357579,16.3348298348444,10.6143761438512,10.5374065386089,10.7036862058072
30501110516,16.8524975192111,16.4924652292385,17.3959618559095,10.6788878872148,10.6529889036275,10.7735262714908
30501110517,18.1193565640492,17.5390024416667,18.8273510401677,10.8171968142359,10.6617285766416,10.937173481499
30501110518,19.193823125275,18.5144728322755,20.5446764542893,10.2590498903915,10.2150275963794,10.2938317617514
30501110519,18.4827131601233,17.5698745082156,19.1015670959715,10.3370048793736,10.2675186495486,10.4775662629855
30501110520,15.5591070871276,15.5555721553403,16.782434518457,10.4049608239801,10.3484187960988,10.4061722740324
30501110521,18.7437611487104,17.9270076364654,19.5605146609553,10.4060145325232,10.4050498834276,10.4069791816188
30501110522,23.8643741570673,23.6658864718693,24.0628618422654,10.7240282148779,10.7064291170628,10.7416273126929
30501110523,23.5602819303573,23.5602819303573,23.5602819303573,10.6264728292239,10.6264728292239,10.6264728292239
30501110526,23.651674382178,23.4360161175063,24.0008800030041,10.8229712579267,10.7975853594011,10.8378836829181
30501110527,16.9006364978048,15.4907045685462,17.7452034011559,10.3973472624173,10.2839261596671,10.4378680434478
30501110528,20.7137167159476,20.7137167159476,20.7137167159476,10.4864638066069,10.4864638066069,10.4864638066069
30501110529,14.9998093627492,14.924609669663,15.0750090558354,10.4072464693071,10.3819385045969,10.4325544340173
30501110530,23.7681747222993,23.5267975086937,24.009551935905,10.6053052152235,10.5772593209058,10.6333511095412
30501110531,22.2245665687189,20.7613659702443,23.9227461616407,10.4978419262054,10.3908698055903,10.5893910611554
30501110532,23.843455415949,23.607438147186,24.0794726847121,10.5285977020915,10.5101297506052,10.5470656535779
30501110533,14.7684717894001,14.6005845548132,15.2079885093091,10.3217587046746,10.2860304147845,10.3448377352605
30501110534,19.4792696043287,18.8143331893608,20.2128924839935,10.7001692439619,10.4975705802586,11.0188346336993
30501110535,21.1924504908639,21.1924504908639,21.1924504908639,10.6821312583012,10.6821312583012,10.6821312583012
30501110536,21.3182903212482,19.0562121379036,22.5106358931304,10.3430024850339,10.2758251534465,10.4898929807108
30501110537,22.5127390462097,22.5127390462097,22.5127390462097,10.6728624512024,10.6728624512024,10.6728624512024
30501110538,23.0949423634766,23.0016298120655,23.1882549148877,10.6835075315769,10.6809434871737,10.68607157598
30501110539,21.7555279722168,21.6949420774449,21.9517624521482,10.6720221180703,10.6674042426007,10.7878824354051
30501110540,19.9113474045611,19.8952537581859,19.9274410509364,10.9932511440262,10.9620548476815,11.0244474403709
30501110541,20.9582444382368,19.9331182373685,23.1820055086546,10.5776063232364,10.3907022888542,10.5898188624889
30501110542,22.6047660281458,22.6047660281458,22.6047660281458,10.5140974423728,10.5140974423728,10.5140974423728
30501110601,13.2130827462785,12.0080662868382,14.0927588775407,10.3840553520066,10.3388891399196,10.5097425342389
30501110604,8.04292899515127,6.52245514540232,8.81941880493054,9.82793355980152,9.6859164061317,9.92237297990698
30501110606,12.9023989377334,12.298854985044,13.5059428904229,10.2288292560358,10.2261823050791,10.2314762069925
30501110607,10.393209020945,9.53548317335628,11.5960926515306,10.3109394126674,10.2266549116009,10.4145016607062
30501110610,13.3214513272884,12.8704565880738,14.3047986307582,10.6595714754117,10.546315017949,10.7354132478318
30501110611,12.3262919588198,11.6131444934471,12.8839826291401,10.7965453704867,10.7281344670211,10.9120104491345
30501110612,8.54199574591155,6.94351558488324,9.29486628952009,10.450660693029,10.1927000157508,10.6238081069401
30501110614,9.07640540649089,9.07640540649089,9.07640540649089,10.83895728633,10.83895728633,10.83895728633
30501110615,8.21711161106623,8.16822367353649,8.62191671344505,10.7184640563219,10.6273103104664,10.7493060719145
30501110616,6.190036823208,5.94842625674249,6.43164738967351,9.75903093624277,9.72765082770968,9.79041104477585
30501110617,11.432213511664,10.185450138071,12.3063934362472,10.6282486024196,10.4491382795837,10.7784077708617
30501110618,7.12017918181232,5.10365614454685,7.91752749785815,9.87952014524978,9.7518534445411,9.99879736994365
30501110619,9.60167672923359,9.60167672923359,9.60167672923359,9.99500351026893,9.99500351026893,9.99500351026893
30501110620,8.18806311500202,7.81295174220958,8.76936576110268,10.0751050292532,10.0388751722078,10.1109527495936
30501110621,10.7966987987265,8.7428618100235,12.874206658196,10.1103367166066,9.98496300770125,10.2020188414236
30501110622,9.81506826887369,9.78330728240752,10.1370006854029,10.6222228426265,10.6085996981972,10.6696515898246
30501110623,10.0606535600816,9.57197102987578,11.0405078891226,10.9982044234575,10.8319156467836,11.1551698454331
30501110624,7.09959070859782,6.30941161448459,8.13530042994756,10.75892295949,10.5322112610681,10.9865025515692
30501110701,25.9770287980222,25.8997624311044,26.113080655992,12.4813130552495,12.3329251794529,12.5517991129459
30501110702,26.2612139658693,26.2442135913455,26.4172964815863,12.4441262283678,12.3809514627897,12.5309808818332
30501110703,25.6531014716152,25.4680969060294,25.688710568366,12.1315034753575,12.0622250486937,12.1899993491533
30501110704,25.2675608998655,25.0708391922132,25.4514696934579,11.9768559553745,11.9040069523186,12.0290161349602
30501110705,25.0171047542597,24.8819596927703,25.1933005173065,11.765621191879,11.7119242538315,11.8502475287437
30501110706,25.3369593127655,25.1944719879943,25.4822395562044,11.7606132727223,11.6685858750081,11.8188609861448
30501110707,25.786921908429,25.5543529903896,25.8917650415776,12.0176036807377,11.889083088266,12.1019381250385
30501110708,25.8982133601226,25.7487074651399,25.978430733096,12.0440524799645,11.9220528044362,12.1027599230027
30501110709,26.036434013603,25.9588271264233,26.0895349521386,12.2655305446622,12.2132880390611,12.3193220811662
30501110710,26.2446707563135,26.1383042017839,26.3015288110674,12.3330097662304,12.2342566974564,12.3889228361426
30501110711,26.1694216235066,26.0745353756764,26.3502975067535,12.2813482341257,12.2063125652828,12.4224030905179
30501110712,26.4951007288492,26.4676140769859,26.5225873807126,12.5378895739983,12.5163196475438,12.5594595004528
30501110713,26.5848149416503,26.4845939993758,26.5956797753714,12.6202834622101,12.5383303181642,12.6244000761584
30501110714,25.4560638131088,25.2952204970904,25.6242797728876,12.1965412742866,12.1114788663658,12.2603745941688
30501110715,25.7682115989274,25.6103089087151,25.8254333638288,12.3324028812648,12.3197869187364,12.4240704758195
30501110801,18.8811952669735,18.2537708972084,20.0700571383819,10.8817759706824,10.7685713368409,11.0008040889493
30501110802,18.4952235882293,18.3393399573617,18.7582751185428,11.0453630382481,10.9715220106172,11.1146567634602
30501110803,19.6718983890949,19.2886745264008,19.7352617788094,11.0883863389536,11.0325335862796,11.1373240693814
30501110804,20.9946000751447,20.6080941002064,21.636518720278,11.1330756440628,11.0667582635313,11.2416156846525
30501110805,23.6313544671192,22.69359153351,23.9654563635195,11.7040009328006,11.4534324331468,11.8314198316757
30501110806,20.0916759907163,19.9877398128276,20.6703665090835,11.3068894693254,11.1770182126012,11.4477853811817
30501110807,19.0778973869104,18.9746322672289,19.5505924622449,11.2324019919354,11.1545894401055,11.2954450352097
30501110810,21.8999858222536,21.4841567117251,22.0824009894625,11.9742681112961,11.9040483407217,12.0984125771852
30501110811,22.6654836764609,22.2657958825802,23.2440329694679,12.1065357143663,11.9173884756196,12.2116548924147
30501110812,22.142696938815,21.7579898983969,22.5410813010764,11.5963562376737,11.409437964096,11.7484521290867
30501110813,22.9926311141722,22.5038509347449,23.4791566771748,11.847826897295,11.7116743463589,11.9747461504516
30501110814,24.5377670634871,24.0737738346465,24.822616683215,11.9208917972306,11.7578604494413,12.0832306785821
30501110816,23.6037681060501,23.3984447188218,23.8687792603841,12.1615803078892,12.0109469834873,12.3563800628264
30501110817,17.4461122052885,16.6854445750938,17.8102795711372,10.8514435041113,10.6984856628241,10.934535075983
30501110818,24.2838246623535,24.2344991480848,24.3331501766223,12.2866791888596,12.2486896977964,12.3246686799228
30501110819,24.1007840603831,24.0499822232601,24.1515858975062,12.4567094813676,12.4049786748806,12.5084402878547
30501110820,21.7434927357437,21.4797136721083,21.8844400358204,11.8204798817912,11.7882373264075,11.8334118481819
30501110821,20.9705940741251,20.8827350386555,21.0584531095946,11.4612578711231,11.4335210624287,11.4889946798174
30501110822,21.2884984190038,20.6499136835407,21.7914528681444,11.6022939029235,11.5308370305877,11.722130370278
30501110823,23.9296307747696,23.8266192891018,24.1402446127314,12.2479612704548,12.1888688141513,12.47069085181
30501110824,21.3699226387624,21.1718905587666,21.5122737491307,11.5155401261105,11.3805343384644,11.5521103592173
30501110901,14.0330711442987,13.3383472985417,14.5696229195494,10.9653453124184,10.8854811577413,11.0526847134465
30501110902,16.3741723335635,16.1152311201428,16.7084354175359,12.4156900843627,12.2565178286958,12.5242983006119
30501110903,16.5817329401139,15.8127107947373,17.0187109484328,12.0248878834142,11.883288122002,12.1896684397917
30501110904,15.7985374272414,15.089558136366,16.2108133668802,11.8229260341678,11.6815139371371,11.9575687766309
30501110905,14.9789419692757,14.5653282755584,15.4819729777439,12.1647225698368,12.0421205649761,12.3090781211597
30501110906,15.8068982058773,15.6163825897684,15.9174382898923,12.4176579263836,12.3876477918541,12.5076464923351
30501110907,13.981879092646,13.5394485342617,14.4040568818347,11.5199858116555,11.4077584543711,11.6349295306321
30501110908,15.4461159809422,14.6148055530801,15.8673271622392,11.5957006280856,11.4687901346075,11.7705372618713
30501110909,16.3340476831854,16.0812499995998,16.7214074460686,11.5863443066529,11.5168632474607,11.7198823276998
30501110910,17.1107833840342,16.5870994162233,17.9323036125059,11.5169307888423,11.3657906417991,11.6687820058086
30501110911,17.7870265717877,17.4612260569132,18.2885196457051,11.7602580327636,11.7302566732292,11.8368639072143
30501110912,17.4062930671967,16.9926064979136,17.8278093345304,12.0042568433875,11.8570472352062,12.1945957564302
30501110913,18.3273332364833,17.845897762211,18.8615419026324,11.9902188003557,11.8654291316025,12.1162340275757
30501110914,19.7169484585223,19.0412945537658,20.2844097645792,11.85113197646,11.7602892822563,11.9639411278307
30501110915,18.5270249683813,18.0326929441379,19.1617020809825,11.585615253018,11.4943142523115,11.7045877411409
30501110916,17.4885834550068,17.0916686347711,17.8867599348882,11.3996088918541,11.3259732223938,11.4113964234103
30501110917,18.8105823399811,18.1394291253538,19.2176206191977,12.5688466098985,12.2686494682094,12.802213145712
30501110918,20.4520353230794,19.9716211040847,20.6872045693449,12.2463669258668,11.9967093374711,12.4323188072771
30501110919,19.862288771746,19.4730197605849,20.1647540246141,12.3666026724478,12.0827676478413,12.5657627888356
30501110920,13.2255782502236,12.9644741600967,13.5253714843939,11.3045476002795,11.2447518755949,11.3612227618597
30501110921,15.0373756158291,14.2527778302181,15.9014362028736,11.3538226411064,11.2436735772829,11.5000913663847
30501110922,14.6389553386569,13.8736680833964,15.0663256796312,11.1303856411068,11.0203309011006,11.2207686214391
30501110923,19.2666555418528,18.8228956434131,19.6625483735743,12.3603526212878,12.1462491781855,12.6827811609138
30501110924,11.7675940709859,11.3254646828353,12.4766151217285,11.3085568015939,11.1944692514975,11.4974197479783
30501110925,12.8149926875635,12.4818397696079,13.0690916771529,11.1429239411954,11.0961898832194,11.2134979085121
30501110926,12.9251684532266,11.946247699833,13.9701334221488,10.884546988015,10.7989082201531,11.0642225485823
30501110927,13.6366854485247,13.2322837901184,14.1186167971597,11.7250575666541,11.6607853688932,11.9001237324959
30501110928,15.9359913521604,15.1063027302778,16.5995224100745,11.2070909196888,10.9383737672583,11.3200532260395
30501110929,16.9086826296916,16.2270154250593,17.4914735438932,12.8006662156175,12.5691201164144,12.9528681169737
30501110930,17.2849244111795,16.8026547404241,18.111139648016,12.6834909501598,12.5285432604029,13.0833467437188
30501110931,17.2977542633452,16.9585697161784,17.468193692934,12.2994284227717,12.2326013514531,12.3492153733546
30501111001,25.3284730673565,25.1377780281614,25.6573331971942,11.871219565456,11.7949004868075,12.050391251097
30501111002,25.9704997689994,25.8462564884049,26.100276219366,12.2161874115656,12.0117686767355,12.3243471922632
30501111008,25.0213985364908,23.8512588527389,25.2993646540579,11.2973313059637,10.9473071308564,11.6210834749481
30501111010,24.9559730252734,24.9256270464967,25.0539906684672,11.7886098108866,11.6972372231826,11.8441414160346
30501111011,25.512576422114,25.3411778918598,25.6732683630245,11.7467504803728,11.652353662167,11.8536054251482
30501111013,25.0048429890973,24.8436649923951,25.2148486936407,11.455292842651,11.2503387094962,11.5521117525878
30501111014,24.05190248989,23.6560996891842,24.5679883635585,11.2164103127121,11.1309195069167,11.3128417324918
30501111019,22.6563505347779,22.1173588774366,22.9766680163456,11.3032585521271,11.2561462798312,11.3527095789892
30501111020,23.2640481873606,23.058479906908,23.4131537088708,11.2856041612116,11.2766581407284,11.3612339904232
30501111021,22.1211789707872,22.1211789707872,22.1211789707872,10.9036507616028,10.9036507616028,10.9036507616028
30501111022,23.7191796749889,23.6371641192106,23.8011952307672,11.2614410711043,11.2548757561826,11.2680063860259
30501111023,22.5230048258323,22.2027749231816,22.6389783536796,11.05768582045,10.9816181580045,11.1068936804705
30501111024,24.0364916591049,24.0012447784895,24.0717385397202,11.3056875399609,11.2907110432496,11.3206640366722
30501111025,23.0518831785971,23.0518831785971,23.0518831785971,11.1115053652442,11.1115053652442,11.1115053652442
30501111026,23.2149939092297,22.9381016381591,23.438287438529,11.2110636993601,11.1972177659273,11.2319936594256
30501111027,23.1170042615531,23.1170042615531,23.1170042615531,11.011542558109,11.011542558109,11.011542558109
30501111028,22.2933353258692,22.2933353258692,22.2933353258692,10.9112272520981,10.9112272520981,10.9112272520981
30501111029,23.8966129388566,23.654600370272,23.9838701500535,11.434060404954,11.426574433711,11.478712392948
30501111030,25.1495366393891,25.1319628756382,25.1671104031399,11.4351474353064,11.4041879754611,11.4661068951516
30501111031,22.6284081536584,22.6284081536584,22.6284081536584,11.1628379959812,11.1628379959812,11.1628379959812
30501111032,22.0487111690057,21.2153388042682,23.0513352992217,10.8771103236933,10.7818043870392,10.9563883746853
30501111033,25.2389816427798,25.2389816427798,25.2389816427798,11.689745828922,11.689745828922,11.689745828922
30501111034,23.9210621691674,23.9210621691674,23.9210621691674,11.2648224977863,11.2648224977863,11.2648224977863
30501111035,25.3468833556072,25.3370195205374,25.356747190677,11.5727345161705,11.5602937476318,11.5851752847092
30501111036,24.5273079241594,24.2545155590211,25.0075613615285,11.5387992908846,11.4296686968593,11.615019319516
30501111037,25.148981867166,25.1420955207462,25.1558682135857,11.7434707469045,11.7167992805503,11.7701422132587
30501111038,23.4178661612941,23.4178661612941,23.4178661612941,11.1423243815785,11.1423243815785,11.1423243815785
30501111039,21.5605187370228,21.5605187370228,21.5605187370228,11.036279670208,11.036279670208,11.036279670208
30501111040,24.0108484754188,23.7270094366889,24.0429119355377,11.3591235367363,11.3495496680902,11.4044926554965
30501111041,23.2343520595268,22.8518098305081,23.4447334694083,11.5000537192954,11.4198093258466,11.5060292959993
30501111101,15.0069023108345,14.5198578661148,15.5011768563955,10.0800888237362,10.0442090850428,10.1221943419332
30501111102,15.124302859933,15.0486402236141,15.2311322820948,10.054752664801,10.0529465792473,10.0574492632328
30501111103,14.8818854490841,14.5278144750671,16.1953485030548,10.1940420889382,10.0666600672645,10.2334975111582
30501111104,15.2544221262322,14.6403808717843,15.890985375332,10.0991055705327,10.0494588237369,10.1574280229564
30501111105,16.7039101073661,15.5957946933649,17.6453100846064,10.13589690318,10.095129271744,10.2020999139972
30501111106,16.9700426658988,16.1409148244233,17.7592857351842,10.163963567828,10.1182068079538,10.2360109964409
30501111107,17.570895270416,16.1206066363559,18.6766060254396,10.1657153286316,10.1067500675501,10.2187589867935
30501111108,13.6078749543867,12.4483597248147,13.9417024311278,9.98500122072721,9.9440890645659,10.009810157925
30501111109,9.66973227828481,5.67060026365692,11.9466645661402,9.84104605916775,9.62778465895735,9.93800232531657
30501111110,13.5693091821119,11.9519557357578,13.9883387494955,10.0643983695694,9.98702742335843,10.157679583914
30501111111,12.6050579044576,11.326644982205,13.8765535760684,9.94095695112549,9.886506748172,10.0012471375231
30501111112,13.4598757671844,11.6766898939256,14.0148986896004,10.0293981062159,9.94924017785399,10.0814862618028
30501111114,14.8973897735555,14.3901102487582,14.9149988191912,10.1722433228201,10.1439347281757,10.1740719804815
30501111115,13.6079603169108,13.5081787701862,13.7077418636354,10.1663351333546,10.0931793609079,10.2394909058013
30501111202,24.4423054051786,24.0154796646505,24.760824164004,11.6571002870043,11.561053003922,11.7238318968787
30501111204,23.8502847176781,23.5501397730604,24.2636259858904,11.8913942841847,11.7323540930777,12.0971055104353
30501111205,24.8588795574786,24.6871504812364,24.8729066112868,11.8481833267116,11.8393563247239,11.9052791871364
30501111206,24.5260255932144,24.2584518240387,24.7804338291082,11.9362549342701,11.8924854787709,12.040627834342
30501111207,24.3867103386577,24.1544951996796,24.4410874439046,12.0706462920044,12.0220158895825,12.1297406589559
30501111208,24.2018315475434,23.9066027669509,24.4334966224418,12.2338050641193,12.103487700451,12.3489109932062
30501111209,24.679366942698,24.5223439019211,24.8813781622555,12.4106511898593,12.327237949467,12.5089549627529
30501111210,24.8862003677984,24.6865031098567,25.075678743914,12.1780289966999,12.0960975759187,12.2556446299483
30501111211,25.197944933237,24.9741066391444,25.4144597758911,12.3374221957516,12.234602738676,12.4261013948897
30501111212,25.003416574938,24.73544236004,25.1959438218158,12.5928532861375,12.5001780538081,12.7344037165353
30501111213,25.3102810067584,25.2262901928233,25.3706083102041,12.7748197988486,12.6722597005565,12.8564508227431
30501111215,25.5839904443513,25.4067821201124,25.7729038014111,12.9825208671001,12.8522284433453,13.1081309817718
30501111216,25.7148461114329,25.5732503098206,25.8488115035054,12.7704071438226,12.6929154414246,12.8616392707341
30501111217,25.4642485979817,25.3093249112624,25.6111624060967,12.516211787989,12.432328565809,12.6095659849879
30501111218,25.761961109034,25.6930763343402,25.8966072871441,12.5721498470739,12.5394524188252,12.6139000033343
30501111221,25.0926110034845,24.9437028295171,25.2180467015583,12.9751128879891,12.9278905462203,13.0104609387631
30501111222,25.3340112222378,24.9843747263935,25.4624875151313,13.1462687856902,13.0954847481698,13.2573737102215
30501111224,24.5496605705142,24.5496605705142,24.5496605705142,12.8339505132379,12.8339505132379,12.8339505132379
30501111225,23.0585118913199,23.0164894925543,23.1991263993153,11.9066721416455,11.8409857856781,11.9365733615144
30501111226,22.7283663916214,22.6384662445453,22.8182665386974,11.8647642807321,11.8125790276043,11.9169495338598
30501111227,24.94150109526,24.94150109526,24.94150109526,13.0338334491502,13.0338334491502,13.0338334491502
30501111228,24.7738427010738,24.7738427010738,24.7738427010738,12.9119167017016,12.9119167017016,12.9119167017016
30501111229,24.2705839791844,24.2705839791844,24.2705839791844,12.684376478631,12.684376478631,12.684376478631
30501111230,24.4646461722422,24.4118433633944,24.6070770720797,12.6628352263903,12.6256344795821,12.7600586214835
30501111231,23.6545288811412,23.6545288811412,23.6545288811412,11.5821219288043,11.5821219288043,11.5821219288043
30501111232,23.8733254442106,23.7250237142617,24.0216271741595,12.4028179624683,12.3748851048773,12.4307508200593
30501111233,24.2957403045294,24.128543374123,24.3730202532276,12.5236624354411,12.4909778302492,12.5673685615561
30501111234,24.8229472162334,24.7386431712728,24.907251261194,12.7700292828167,12.7418133997559,12.7982451658776
30501111235,23.4555209627404,23.2120523344456,23.4605957010855,11.8238399521035,11.7241145118454,11.870224559395
30501111236,23.7393395967356,23.3709614556944,23.9441339390623,12.2314870285522,12.1179761696627,12.3139292036905
30501111237,24.7172983121048,24.7172983121048,24.7172983121048,12.8119656962712,12.8119656962712,12.8119656962712
30501111238,23.5351231095646,23.3289669725715,23.9136664271248,11.6625583472496,11.6217546688923,11.757152209393
30501111239,22.7593063156677,22.6275933284424,22.891019302893,11.7146802088258,11.6658813393128,11.7634790783388
30502111301,17.5227031929605,16.9226593427458,18.1424070880788,15.6826224210513,15.3462032151184,16.1362813490645
30502111302,17.2863325746975,16.5780865571875,17.8506404890907,14.6094747495694,14.4157089812933,14.9628950342841
30502111303,17.0431364843723,16.4708990224349,18.1296948269455,14.8871475344962,14.5410484961402,15.5661368294881
30502111304,15.8321874646821,15.5702095499756,16.2040469951668,14.2955634264223,14.09562293023,14.3724905071996
30502111305,15.1058774633896,14.5891605944114,15.5748146201987,14.3630343405106,14.2269853959889,14.4140116996076
30502111306,16.3276231199106,15.7771508091988,17.6888615814076,14.8202203550934,14.4924020788613,15.4846088576165
30502111307,16.5668063998638,16.3305160492355,16.9709775416718,15.6126406892328,15.0854710998434,15.8865125849749
30502111308,15.4650962932162,14.8501276705534,15.9858645964601,14.6931570560173,14.493645525455,14.9811364275689
30502111309,15.9902334938744,15.6285724147981,16.2131295534168,15.3630992269599,15.1467102182904,15.6014260396909
30502111310,15.0704846215932,14.6439929540934,15.6458686648119,14.8597104281956,14.6124366172206,15.0170788596641
30502111401,10.6245535477687,9.74077526531136,10.9312495586165,13.0271732035543,12.8897739262042,13.1588024659563
30502111402,13.0770168257486,12.7924273476324,13.5000783991119,14.4979218138424,14.1428352704776,14.6600895195215
30502111403,11.3182415183222,10.8486409670231,12.0311253623127,13.7744274544967,13.4941413615385,13.9482500863213
30502111404,12.2667720170093,11.0742139098837,13.0998578759211,14.2192832213242,13.9743755462497,14.7970918193317
30502111405,10.4436531565746,10.0831079778627,10.8356546273494,13.3584287585276,13.2994968353332,13.4231131049999
30502111406,14.8381613590978,14.1141949971623,15.5254335759141,15.2474755721368,14.7358329193877,15.5850190963982
30502111407,14.2979414177252,13.8511766047786,14.8022839670843,13.7967599488594,13.5940608847442,14.1027552971542
30502111408,13.8935742419422,13.4086805780551,14.4166532923026,13.9623877015264,13.7340394434957,14.2762442920574
30502111409,13.3136269835164,12.577222822297,13.8742091738549,13.3305526998512,13.0020511378242,13.5434941439624
30502111410,12.2248567275741,11.4821779857451,12.8011017073952,13.0466094059941,12.9290187228797,13.2139427094963
30502111411,13.8431995660906,13.4916663709629,14.2468805151438,14.3369092710899,14.1801465675441,14.6202320909945
30502111412,13.0261048608397,12.5032783949319,13.3807656177684,13.9283706019616,13.6340083597629,14.1476896629118
30502111413,11.8980476045184,11.3950797724419,12.2725777303825,13.4238706090052,13.1747476429282,13.6032658653113
