"SA1_CODE16","time_to_acute_care","time_to_rehab_care"
31103131722,44.785014841506,29.8368486758956
31103131723,44.605343327606,29.6311663077685
31103131724,44.4315058317806,29.5133385702064
31103131725,44.4691793276236,29.4675141709833
31103131726,44.8970604295903,30.0873712527606
31103131727,44.4174815441811,29.2730213474068
31103131728,43.1767180284037,28.1971324304833
31103131729,44.3867252842877,29.3504621130501
31103131730,44.4842666976102,29.2746557627673
31103131731,44.4702659262942,29.2791060981407
31103131732,44.7057438887051,29.5513477729173
31103131733,43.8457025354061,28.7988563180582
31103131734,44.4374123713366,29.4146694808932
31103131801,49.6076321461159,34.5101520063449
31103131802,49.294181520452,33.938285489743
31103131803,49.2390908082926,34.0567637629781
31103131804,49.5718833086781,34.2585699567327
31103131805,48.6132335887054,32.9721208216051
31103131806,48.0171789975729,32.6005563537974
31103131807,48.049762746023,32.7544397819466
31103131808,50.2866008638536,35.0704183365392
31103131809,49.3509423919704,34.2852137692279
31103131810,49.0491883161729,33.4592980819535
31103131811,48.4700055900544,32.9948394523171
31103131812,48.9337974656201,33.552244514344
31103131813,49.5587968294847,34.0430827251032
31103131814,48.8887546876098,33.7744305142435
31103131901,44.1121274138286,28.8257366836393
31103131902,43.797940411447,28.5349737185149
31103131903,44.3683431371894,29.0846623904391
31103131904,44.3283102262772,29.0378640957206
31103131905,44.5533948126144,29.2502383447656
31103131906,43.8621172286287,28.595594164201
31103131907,43.9185578507494,28.6531896363362
31103131908,45.3887256501652,29.9858651810716
31103131909,45.1461662055852,29.7703613295734
31103131910,44.950650181452,29.5950899992339
31103131911,44.6446703403867,29.3159886994665
31103131912,44.3185067172344,29.017930281228
31103131913,43.7420199562032,28.489912527946
31103131914,43.4435691484226,28.2035201945339
31103131915,43.3885144190795,28.153257873886
31103131916,43.4615107512302,28.2203994723126
31103131917,43.2108979806366,27.9877548378406
31103131918,43.0031898411375,27.7905118493454
31103131919,44.2144953970328,28.9217145801001
31103131920,44.5299955477696,29.2102977330954
31103131921,44.7710967102867,29.4443077018844
31103131922,44.4685872079588,29.1606842770114
31103131923,44.2869944424429,28.9909264495647
31103131924,44.1270755823567,28.8406725249901
31103131925,44.1581961148654,28.8687855180363
31103131926,44.3882399013015,29.0885537673692
31103131927,45.8357427930556,30.38301473643
31103131928,43.5788255125492,28.3354895483699
31103131929,43.7523290491514,28.4988400046574
31103131930,42.8446006123629,27.6411562147759
31103131931,43.1286532562712,27.9179628944676
31103131932,43.9188224525475,28.6835050202917
31103131933,44.6412378889237,29.321925616625
31103131934,44.914249519905,29.5628306500028
31103131935,45.1630987448593,29.7854777391366
31104132001,51.2725275307791,36.6706163094073
31104132002,49.8304498694032,34.8778808158632
31104132003,50.0571432796351,34.9425552620369
31104132004,49.924131579208,34.9237059499401
31104132005,52.0747028493801,37.5879349288819
31104132006,50.3030779977464,35.460561550672
31104132007,50.1078372425013,35.2429180749314
31104132008,48.1729127955512,33.156350134832
31104132009,51.264572801771,36.445214938906
31104132010,51.7497054685578,37.282227844451
31104132011,54.5360740044969,39.0085259575364
31104132012,48.6329347549418,33.6103996703308
31104132013,48.6252661095816,33.6246271450725
31104132014,46.3603573683391,31.3445952461074
31104132015,45.6025569455847,30.6735699925728
31104132016,45.3852187536774,30.4182684519368
31104132017,45.5304800849945,30.5144443575867
31104132018,48.7715867039319,33.7237718014979
31104132019,47.6265970806918,32.6162655338219
31104132020,47.1176601459009,32.1696153624799
31104132021,52.2803388391679,37.2945978927254
31104132022,52.4427326486202,38.0709421687381
31104132023,51.5018161639539,36.644544637816
31104132024,47.0290563471386,31.9819122474713
31104132025,44.1107085078309,29.1556718925946
31104132026,48.1331192059089,33.1180471737357
31104132027,49.2623469547916,34.2199065424911
31104132028,48.5593153724408,33.5479510744924
31104132029,49.2202426457821,34.2132002740511
31104132101,55.8515730201144,42.1087071448648
31104132102,56.3685280138706,42.3223364607013
31104132103,58.1765378372711,44.3234551882918
31104132104,57.4007984849414,43.5613592463449
31104132105,58.4265642006559,44.461677452294
31104132106,58.4194552514112,44.3206199809912
31104132107,61.2226543422586,46.396564390083
31104132108,56.7284519951862,39.2070965893825
31104132109,52.9799371041586,39.9865132535129
31104132110,57.5817476384416,43.004427385904
31104132111,53.1149380859144,40.1467586016155
31104132112,59.2841457912031,45.2356099688976
31104132113,53.6296345590085,38.9618990951667
31104132114,54.4894022857774,39.2046890004088
31104132115,61.3217476542906,43.6674979615165
31104132116,55.1376472888356,39.7356794620715
31104132117,55.6995418914683,40.3436332242152
31104132118,53.7133813605475,38.612889615182
31104132119,58.9110382087865,41.3084911548054
31104132120,60.8173667119068,42.901061474966
31104132121,64.3440616168427,45.1954543748279
31104132122,63.2540570325104,45.9513007066471
31104132123,61.0953846949015,45.8103003917447
31104132124,58.869614229799,44.3966584398835
31104132125,59.9374225169998,44.0998824372493
31104132126,55.8564233218659,42.2274634190086
31104132127,53.6858346061521,40.355263529941
31104132128,59.22681047069,44.3280267908131
31104132129,58.7155094937513,43.8037899591934
31104132130,58.4252155773513,43.8960852209665
31104132131,57.2773870978318,42.7759045719338
31104132132,57.0900764527973,42.7204158816623
31104132133,60.1544203631983,42.1171462422051
31104132134,57.1678694327596,41.4574281053591
31104132135,53.39317718337,38.9212527517701
31104132136,54.4529839753248,39.9332626661542
31104132137,56.1107387814039,40.6038500831684
31104132138,54.6472807910163,41.3079282651054
31104132139,54.7774259158029,41.1174749271721
31104132140,53.3988328691234,40.5331519820002
31104132141,52.8531523839452,38.758866187761
31104132142,55.9127154701895,40.0530896122388
31104132143,54.1329313885859,39.0196049369709
31104132144,54.7078644296384,40.2881086650028
31104132145,58.546375508026,41.7939806317432
31104132201,54.6065041543337,37.2312005810044
31104132202,52.8935641494205,36.2375094170696
31104132203,54.5031613006704,37.839050427108
31104132204,57.1744455763407,40.1700056478427
31104132205,55.7509997550391,38.5840437144499
31104132206,56.3428294871677,38.69876984584
31104132207,55.8093414583579,38.1216986229064
31104132208,54.8914662062787,37.6243923539139
31104132209,55.6642270523506,37.947614814294
31104132210,54.3939675683012,37.291948898564
31104132211,55.8366943074027,38.3627471241506
31104132212,52.7917414253452,37.537450823454
31104132213,51.1161257083213,34.8163278590519
31104132214,50.1620887166781,33.979720094557
31104132215,50.8525631173613,34.7757207215229
31104132216,53.24637585667,36.2675948308515
31104132217,48.6352338502389,33.3265973251212
31104132218,49.5295460593557,33.7742606049417
31105132301,46.1811497777245,31.4489512635201
31105132302,46.3831730849531,31.83016553015
31105132303,46.0786037083668,31.5365979851045
31105132304,45.8193325852532,31.4362326353228
31105132305,45.9867432519303,31.544107915553
31105132306,45.6194813770776,31.3220537840138
31105132307,45.5283619710616,31.1144709363701
31105132308,47.4233701561566,32.5888544433706
31105132309,47.5668544156566,32.6142067903654
31105132310,46.9166555767749,32.1515397005978
31105132311,45.7628730847381,31.6220996609221
31105132312,46.0203380447567,31.7177108832963
31105132313,47.046317996186,32.3591463278942
31105132314,46.0747815734638,31.655665557601
31105132315,46.6705163605232,32.0926875547339
31105132316,46.3025823533164,31.8980160685312
31105132317,45.2775087849598,31.249833941261
31105132318,45.284707877058,30.8399207753639
31105132319,45.3193717492329,31.0307148570824
31105132320,47.9069604742629,32.8296812101198
31105132321,47.0358120896706,31.9942415743312
31105132401,44.66175322469,32.0724618729481
31105132402,44.686949848336,32.1018698170207
31105132403,44.8496716161971,32.3580639248149
31105132404,44.8030763121445,32.1828545384333
31105132405,44.6899294054915,32.0478550036809
31105132406,44.6947316843834,31.8803399829537
31105132407,44.5887864428519,31.7752480940984
31105132408,44.5646268984733,31.8124514847771
31105132409,47.1938278284475,35.7731395213597
31105132410,50.6732413547929,38.7863205252352
31105132411,49.4512990860326,37.8817030649367
31105132412,45.2218056966802,33.2561653120357
31105132413,45.5591687374035,33.6658501741273
31105132414,45.0621338510134,32.7427155432526
31105132415,45.1448622749157,32.451938740595
31105132416,48.7199524255387,37.2263156707965
31105132417,46.0536334053951,34.2697464391277
31105132418,45.2500641235882,32.7424315064654
31105132419,45.194100922284,32.5978906973501
31105132420,45.06068702819,32.4248115670913
31105132421,45.2011124294188,32.8356471520087
31105132422,44.6659238012494,31.7240075520618
31105132423,44.8216376235598,31.9470492274884
31105132501,45.9437490911891,32.2900690358249
31105132502,45.8443847887256,32.1036239172055
31105132503,45.0485401719644,31.6137610292731
31105132504,44.52103117728,30.8665034879192
31105132505,44.9041474693491,31.3385039319356
31105132506,44.7641684610468,31.3451099443859
31105132507,45.8232052194456,32.2052105823088
31105132508,45.9945909201422,32.1576556968429
31105132509,45.0165620302853,31.3257575941801
31105132510,45.0303751660436,31.5138583238273
31105132511,44.9273411738676,31.1978532158594
31105132512,44.6289856967023,31.1152860866667
31105132513,45.191931633194,31.4837588877642
31105132514,45.0893788127763,31.5169304713298
31105132515,45.2615442910792,31.6312125635571
31105132516,45.1846814742123,31.8113747108391
31105132517,45.2984149506101,31.9053991688489
31105132518,45.7575822914128,31.9338965846937
31105132519,44.8481291430153,31.0480437157416
31105132520,44.2377679676939,30.666432893095
31105132521,45.4931903317433,31.813345327203
31105132522,45.5247309487243,31.9686049171287
31105132523,45.4578047696918,32.0955695727582
31105132524,45.6654260596746,32.2111504389883
31105132525,45.1874247303711,32.1304626769848
31105132526,44.630247423834,31.36670544953
31105132527,44.9238620881486,31.8004464417369
31105132528,44.7890541099746,31.1214134671008
31105132601,44.1669299224255,30.016645448612
31105132602,44.8995366485091,30.4796496660811
31105132603,45.1972713216042,30.5404141938429
31105132604,45.5599178518289,30.8733359038714
31105132605,45.5444288158191,30.7547123504285
31105132606,45.6282060127913,30.7478346879252
31105132607,45.3219314083223,30.5257036200028
31105132608,44.9308490260949,30.1647804821744
31105132609,44.956804344611,30.2783072131353
31105132610,44.5363468478689,29.8556691587208
31105132611,44.8013868449382,30.1329705391876
31105132612,44.6079705986516,29.9746399341863
31105132613,44.8618381433985,30.2935226631306
31105132614,44.681760830616,30.1580245125701
31105132615,44.634254431789,30.5201620936583
31105132616,44.4750284094135,30.3872889458561
31105132617,44.067746216327,29.5075821543716
31105132618,44.4262939864693,30.2560257617091
31105132619,44.6797737641193,30.7232755899266
31105132620,44.3516804279635,30.0686434522258
31105132621,44.0061685777135,30.0866583313129
31105132622,43.9960994270522,29.8975651336273
31105132623,43.9578650188019,29.7583546685894
31105132701,43.4776184841643,30.0972455776861
31105132702,43.862392350214,30.6570417213081
31105132703,43.6252662593396,30.2980133806076
31105132704,43.9427385621793,30.8367203682953
31105132705,43.7444570275009,30.2159094164527
31105132706,43.6480087869229,30.2531341862605
31105132707,43.7403182121872,30.5235349962486
31105132708,44.1034975366448,30.9610044293735
31105132709,44.1967721481215,31.0992138292004
31105132710,44.1399899733399,30.8306927605772
31105132711,44.2515397716779,30.9011020583802
31105132712,44.4945252667428,31.3503158452103
31105132713,44.4653362552237,31.2261681908955
31105132714,44.3894442021349,31.1780685067303
31105132715,43.9229347535162,30.6112353933833
31105132716,44.0050181763442,30.8390840819261
31105132717,44.1948168085623,31.2474387456922
31105132718,44.2916037470862,31.4459730083483
31105132719,43.8889599351763,30.3680541705689
31105132720,44.0298338991612,30.5961222824893
31105132721,44.39839955089,31.3801994197445
31105132722,44.3328229797986,31.2124794778696
31105132723,44.2210727227749,31.0324974873984
31105132724,44.3037323698008,31.0493018492023
31105132725,44.3711194545224,31.5076592049011
31105132726,44.2736773199304,31.3300723101677
31105132727,43.7794173168563,30.4023176652712
31105132728,44.3190524697154,31.4803114796091
31105132729,44.5632454671313,31.544144793808
31105132801,45.9009963721387,30.9648018738989
31105132802,45.9888992422798,31.0549650487508
31105132803,46.0219026300923,31.2223554045747
31105132804,46.9515139092594,31.9774711498829
31105132805,46.4533239981877,31.433849768055
31105132806,46.3487164573535,31.2456345055234
31105132807,46.0503514728669,30.9745545169633
31105132808,46.4509110965992,31.1766638350603
31105132809,45.7277720058908,30.577754785202
31105132810,45.7809229150639,30.6892819694835
31105132811,45.8678111485518,30.8018045435829
31105132812,45.5801536328211,30.577579443142
31105132813,45.4842343136059,30.4114190497636
31105132814,45.3274200503499,30.395353924073
31105132815,45.1806053748643,30.2747237198926
31106132901,43.1941220892874,29.4470965871836
31106132902,43.0162443238462,29.2109056308551
31106132903,43.012448917255,29.312411097034
31106132904,42.8750386377749,29.1892200405154
31106132905,43.2923542604907,29.7729365995103
31106132906,43.1492556357829,29.5702242983552
31106132907,42.6615575233543,29.0349753648903
31106132908,42.543110567824,28.9809225767503
31106132909,43.2339104375972,29.5821412081755
31106132910,42.9331808481267,29.5577371976476
31106132911,43.4613123838704,29.9134253921612
31106132912,43.3979216584268,29.7025993282458
31106132913,42.4260012846577,28.544609482372
31106132914,42.6783106172499,28.8003589998556
31106132915,42.6488111037087,28.8217083178537
31106132916,42.7148498670892,28.9480510359998
31106132917,42.8296799285825,28.9987202616792
31106133001,42.5815913939853,28.1216539871709
31106133002,42.4791714393518,27.9721787078032
31106133003,42.8901724716136,28.4091957435114
31106133004,43.130390249117,28.7070720735036
31106133005,43.0730018045947,28.6227679019202
31106133006,43.1113566336361,28.5768983023934
31106133007,43.5466010275257,29.4606249175372
31106133008,43.21453648292,28.8327608814676
31106133009,43.0131913937022,28.1351013720372
31106133010,43.023513012277,28.2188082508125
31106133011,42.8359036825294,28.0510401013033
31106133012,42.9371817503453,28.2149772295802
31106133013,42.7267783641625,28.0380453451074
31106133014,42.8995194279654,28.2431599990316
31106133015,43.2998417918929,28.4413151374931
31106133016,43.1852021876165,28.420529123789
31106133017,43.3313812129892,28.6007452692126
31106133018,43.551226608596,28.8128437215427
31106133020,43.6007243651846,28.7598441816302
31106133021,43.1763753953258,28.5039424145756
31106133022,43.1506829107791,28.5185932924627
31106133023,43.3656577827248,28.7610424590339
31106133024,43.5995425429197,28.9540486460645
31106133025,43.9488088095425,29.2062263912367
31106133026,42.6515533252513,28.2321803613081
31106133027,43.5528995225303,29.0299075146859
31106133101,42.802259356487,28.254825973733
31106133102,41.9944136096737,27.7081715003763
31106133103,42.4168588263413,27.5804864620691
31106133104,42.2606359827517,27.8245581637764
31106133105,42.0922486676557,27.7739467044489
31106133106,42.2389197288378,27.7209587325872
31106133107,41.8934510033866,27.5284785729802
31106133108,41.7581962710153,27.3640674922812
31106133109,41.5123099300457,27.0980094529077
31106133110,41.6819660183006,27.2187265254515
31106133111,41.5464930049397,27.1696063802932
31106133112,42.1819543796746,27.6105664650573
31106133113,42.6447595269543,28.0496436201783
31106133114,42.5444865305705,27.8812320963814
31106133115,42.5789933991759,28.0392417553117
31106133201,39.680299156501,25.9537603353003
31106133202,39.5799853346345,25.9101918467319
31106133203,39.2311545908946,25.5670462891431
31106133204,39.4306354756174,25.8048414959239
31106133205,40.2306759536092,26.4866797916774
31106133206,40.1020428798791,26.4122410517425
31106133207,39.9710269714127,26.3320986134688
31106133208,39.8212187485832,26.2196926063207
31106133209,39.6750916036959,26.1278094780143
31106133210,39.4156200769033,25.8945177950269
31106133211,40.4265468872835,26.7904366908323
31106133212,42.2831167423171,28.9596880518905
31106133213,40.3575862899192,26.7831597654658
31106133214,40.6540947439194,27.0281074565709
31106133215,40.8327015799046,27.2337048420193
31106133216,40.6347986275361,27.1100180241203
31106133217,40.0259533214295,26.4708527718658
31106133218,41.0776165570517,27.5287732623053
31106133219,41.3263846218546,27.8232588302764
31106133220,41.0913226940764,27.5881395403284
31106133221,39.6648681761769,26.198950065872
31106133222,39.9036678504626,26.4503113008966
31106133223,39.9584378147327,26.6231688869259
31106133224,40.1558915406596,26.8343872871259
31106133225,40.0141683114257,26.6011370258549
31106133226,40.2857632126313,26.8825478985354
31106133227,40.2353684824062,26.6998165446877
31106133228,40.4616256615717,26.9650895627262
31106133229,40.403709825464,26.9519208640227
31106133230,40.3791334710672,26.6435331224643
31106133231,39.0655047236846,25.3881237630873
31106133232,39.2649995324934,25.8725658260851
31106133233,39.6354658299407,26.2823889854231
31106133234,40.3820762235479,27.0816943170767
31106133235,40.4740240685786,27.1145940037576
31106133236,40.709159292402,27.3781326830499
31106133237,40.8892118985649,27.518748916802
31106133238,40.7406165127612,27.3034356565765
31106133239,41.1786568325375,27.7329577184806
31106133240,40.9485553645259,27.4906157559998
31106133301,43.9269071725361,30.3008993251023
31106133302,43.619431101056,29.8288680609656
31106133303,42.9705804856341,29.0369538544564
31106133304,43.1227751770573,28.9837795235924
31106133305,41.2787662782468,27.3193944471661
31106133306,41.3228841182001,27.2614395509062
31106133307,41.7373027187403,27.6657326531514
31106133308,41.6101255937947,27.5096257469381
31106133309,42.4743436313144,28.2410645881158
31106133310,42.3515329940247,28.0842652695028
31106133311,42.1475298626555,27.8974147356263
31106133312,41.4640266900431,27.3583742655268
31106133313,41.6029824319496,27.5771958433278
31106133314,41.462179971893,27.454733521732
31106133315,42.2986610233109,28.0891148285017
31106133316,42.1071105845144,28.0240648091557
31106133317,41.9667121989621,27.7587506613194
31106133318,42.0139503101445,27.843803387404
31106133319,42.8226074060673,28.5522679909081
31106133320,41.7925008318832,27.6739002418951
31106133321,43.1008317817373,28.8563955417371
31106133322,42.9050296368989,28.7199886290808
31106133323,42.9662233357692,28.7246791944448
31106133324,42.7205966862053,28.4087504335931
31106133325,42.6494478124653,28.2908981874539
31106133326,42.7187605828737,28.6237573266415
31106133327,42.676351203625,28.4932920798398
31106133401,41.6994697501118,27.9247449086514
31106133402,41.4800697931186,27.6440348822176
31106133403,41.3042561941875,27.4777864411387
31106133404,41.3928371535983,27.6371040766935
31106133405,40.9642322403922,27.1657500880193
31106133406,40.5797458878012,26.8564037789112
31106133407,41.1068464026021,27.3770376868638
31106133408,40.748286068265,27.0655573710015
31106133409,41.4146805834404,27.8390446375099
31106133410,42.0967836183478,28.5314743085935
31106133411,41.5194641117055,27.8344156777586
31106133412,42.0232726311381,28.3382827327348
31106133413,40.8793206980978,27.176573182327
31106133414,42.5229213431236,28.7904643020041
31106133415,42.3942735635049,28.6102890026588
31106133416,42.1378878667865,28.4055187418347
31106133417,42.2239346224719,28.3757556740682
31106133418,42.0894135153244,28.2046330901827
31106133419,41.9084222932183,28.0090159752253
31106133420,41.720303547428,27.8463008238817
31106133421,41.8752310508829,28.0384619458389
31106133422,41.8685401241972,28.1088743280341
31106133501,39.2128612060814,25.3223807374891
31106133502,38.7466173530453,25.0440687838212
31106133503,39.1776924030868,25.4266830826269
31106133504,39.3714034619379,25.5627610653454
31106133505,39.5239023849794,25.5379860107952
31106133506,40.2979375977774,26.3568751071107
31106133507,39.6998139817044,25.6343638160986
31106133508,39.8829131133251,25.8722755949867
31106133509,40.029222300715,26.0627335923516
31106133510,40.004126465113,25.9251772581332
31106133511,40.3382372245451,26.4770445793736
31106133512,39.9449701295152,26.112209516577
31106133513,39.5676000010311,25.784530120562
31106133601,41.2067763271004,26.8417559102458
31106133602,41.3781519678848,26.9830865184344
31106133603,41.2748654317513,26.8401129332265
31106133604,40.9995236803448,26.6222515908631
31106133605,40.8172626993476,26.4572497973877
31106133606,40.6894690161101,26.3703085007034
31106133607,40.484656131701,26.1950575639462
31106133608,39.9978340281859,25.7236621547431
31106133609,40.3647651735447,26.1214379851179
31106133610,41.1142109006538,26.9469198058773
31106133611,40.9119890756716,26.781136822833
31106133612,41.7660146085546,27.4844882068073
31106133613,41.225533099224,26.9675149457544
31106133614,41.5866157318259,27.2454887119238
31106133615,40.296652810311,26.0481484507437
31106133616,40.1852580453851,25.965161444916
31106133617,40.9226863257321,26.6868875388236
31106133618,40.689212448192,26.4561792477732
31106133619,40.5810852229131,26.429008536299
31106133620,40.7248523210712,26.6293176225944
31106133621,40.5610848985116,26.1959125535623
31106133622,40.7283735702844,26.3161390866541
31106133623,41.209700613927,26.7048232718788
31106133624,41.4651161951384,26.939328773207
31106133625,40.4553495558296,26.2664207647679
31106133626,41.4817825483954,27.246044706851
31106133627,41.1119653276522,26.8334706838459
31106133628,40.9687193890344,26.6695452774002
31106133629,41.7869064002396,27.5580429031289
31106133630,41.2779749679824,27.1366435216343
31106133631,41.0616194617397,26.8624351773359
31201133701,152.383420706803,136.782162999205
31201133702,153.054334428575,138.373341594103
31201133703,153.425963388149,141.696315715241
31201133704,154.979924365595,144.770954121721
31201133705,152.833206967142,138.428296334118
31201133706,152.933570665144,138.990832243492
31201133707,153.054154659976,139.504870144102
31201133708,153.427541229027,141.196103949505
31201133709,152.825855391299,138.867196294178
31201133710,152.767563249003,138.678654161979
31201133711,152.878047307577,139.409254367124
31201133712,152.203005634345,136.884555506446
31201133713,152.359105588358,137.231829131024
31201133714,152.522066346443,137.884006517677
31201133715,152.63520638294,138.02572184954
31201133716,152.921200596508,139.276807629457
31201133717,152.830775070313,138.739520226881
31201133718,153.100839822361,140.116332360442
31201133719,152.987811349615,139.602887585911
31201133720,153.170051855411,140.323956696671
31201133721,152.728480151316,138.583897884693
31201133801,243.594678592598,213.255241255562
31201133802,245.711375193929,177.942776730074
31201133803,246.487223601201,177.89349368423
31201133804,183.280589769021,255.400695252817
31201133805,183.001830300143,255.36069537651
31201133806,183.220717153573,255.161602034081
31201133807,198.378838765541,247.07181912731
31201133808,230.834171079437,217.377236480385
31201133809,218.309966560355,213.295428803988
31201133810,217.436979279167,245.30425858675
31201133811,249.737075528959,171.798008180166
31201133812,237.521860144838,185.370739950926
31201133813,243.42973896942,212.752217099923
31201133814,244.719387873996,212.397201814526
31201133815,244.419183715988,212.656232327956
31201133816,243.773514067226,212.751728344738
31201133817,245.412959137617,213.108742938027
31201133818,244.595057522188,212.935790391831
31201133819,243.045969032694,213.107915498817
31201133820,258.177330491907,176.883702630578
31201133821,285.478232904026,136.693936676193
31201133822,244.304584033165,176.382171804982
31201133823,244.856572195531,176.98844019184
31201133824,243.900238903929,176.614909415583
31201133825,244.040650609802,175.981422810506
31201133826,235.312892925633,180.407596687445
31201133827,290.548724404965,152.484788842776
31201133828,230.846391829098,217.111060090894
31201133901,262.955324699458,242.51361851918
31201133902,262.866976922836,242.320877935992
31201133903,262.935712158697,242.107609810301
31201133904,263.005928794071,242.662983802571
31201133905,262.742929662305,242.729193430065
31201133906,262.874506504676,242.756414736152
31201133908,228.519250300753,237.315969590067
31201133909,235.739798367602,190.817245606657
31201133910,262.7735122544,240.485627576155
31201133911,254.182082926617,233.658384223564
31201134001,156.013009030054,182.169058227598
31201134002,156.201238619068,182.0961494215
31201134003,155.716075548134,181.018119147532
31201134004,155.913724137972,181.635763742365
31201134005,155.625197039566,181.368214020454
31201134006,156.274105109732,182.587331682757
31201134007,156.00119066247,183.721251699541
31201134008,165.933470832539,188.251388477828
31201134009,152.963741689361,133.029211860459
31201134010,133.2348481915,112.876983501144
31201134011,157.915830467664,155.013227461191
31201134012,158.15949201301,158.110920038648
31201134013,148.147861607863,130.788987294571
31201134014,160.386069414228,164.140383803821
31201134015,151.63013098132,132.631225431262
31201134101,212.260852552806,261.822601798592
31201134102,213.621123851659,260.307628638913
31201134103,212.971006321453,261.75715139401
31201134104,213.194868485888,260.931930074373
31201134105,213.233611644864,261.145026984601
31201134106,213.091803993643,262.212718097627
31201134107,213.09970537408,261.797643823271
31201134108,213.586522413579,260.611139599132
31201134109,213.505223659003,260.871399930981
31201134110,213.220326910097,261.364544082387
31201134111,212.508763793129,262.130177448139
31201134112,213.453193896978,261.181528925233
31201134113,213.300322893718,261.49153469675
31201134114,210.638033012205,255.015543776887
31201134115,212.904326191699,262.143971560464
31201134116,213.148136083614,262.085976466183
31201134117,212.621605239185,262.214000332609
31201134118,212.675917787409,262.24564115168
31201134119,212.713108903961,262.209847419777
31201134120,212.861663227817,262.259925549619
31201134121,213.094100824827,262.264067312993
31201134122,213.087224934585,262.025614737692
31202134201,180.573839118863,223.997966096242
31202134202,180.106831482699,223.360776873052
31202134203,179.845105281304,223.522018144765
31202134204,179.530905687488,223.057747817118
31202134205,179.09431040323,222.689173456928
31202134206,178.756130852486,221.062783862045
31202134207,180.723422509448,223.853100057692
31202134208,180.078281476307,224.166766254876
31202134209,178.231743391565,222.312216376527
31202134210,179.831039620311,222.413381381349
31202134211,180.810353309254,223.129681350486
31202134212,180.541214371463,223.168743702106
31202134213,178.681450145952,222.432553231818
31202134214,180.243722538643,222.716401266179
31202134215,182.212369547802,223.746546284672
31202134216,181.600174624087,223.370107205011
31202134217,181.112272151998,223.024258205158
31202134218,181.259626101491,222.792582435416
31202134219,180.409912620303,222.367677112095
31202134220,177.816322642481,222.258849608769
31202134221,178.650806345559,222.889239090657
31202134222,178.952192643213,222.857392492317
31202134223,181.346021516614,223.930683864614
31202134224,180.558748089321,222.665654547488
31202134225,181.789524232755,223.858071530952
31202134226,181.161486210628,223.567676499741
31202134227,179.981096622937,223.086287849591
31202134228,179.015562510568,221.560282141238
31202134229,177.684452107154,220.916270428583
31202134230,178.254101825074,221.365158388887
31202134231,178.170519991374,221.882584160811
31202134232,178.754481090721,221.675269829454
31202134233,179.268544593864,222.047040534825
31202134234,179.552095942933,222.490647709207
31202134301,175.814294858268,216.405618640545
31202134302,175.931329245797,215.488001900615
31202134303,184.217862892026,214.339135014987
31202134304,175.304206365916,216.004094084603
31202134305,175.750145591658,216.136373219858
31202134306,177.07158893017,216.946622055376
31202134307,175.861580045211,216.923996022254
31202134308,176.592777500047,216.805289438853
31202134309,176.44414352052,216.463136143012
31202134310,175.99624935532,216.659781708576
31202134311,175.777971447725,215.826853344422
31202134312,175.397751557855,216.487593587822
31202134401,185.08302804247,226.542448577201
31202134402,184.751301440478,227.036181157235
31202134403,184.34184281976,227.156718467404
31202134404,184.531635658251,226.763819693464
31202134405,184.911699177241,225.71471703781
31202134406,185.009196302468,226.128611669982
31202134407,184.740523413336,226.469563799175
31202134408,185.008917293542,226.820406499405
31202134409,184.119080207635,225.502335759212
31202134410,184.271493238252,225.041701870282
31202134411,185.83330989633,226.683193151678
31202134412,185.718329336284,227.154672743229
31202134413,186.123747564455,227.488555870518
31202134414,184.294890883513,227.408096779448
31202134415,184.008885930977,227.370283371832
31202134416,183.737711427265,227.042379012038
31202134417,183.018562126686,226.966275586175
31202134418,182.450345145565,226.458431369897
31202134420,183.888344544028,225.901197444291
31202134421,182.157587893926,226.407335986887
31202134422,183.075780995301,227.266882083151
31202134501,204.31603035036,235.807887268436
31202134601,175.200284836983,216.899666029445
31202134602,174.752288223739,216.965512480415
31202134603,173.907754558578,217.245525134475
31202134604,173.862357089839,217.056365003508
31202134605,173.203595764426,217.286027115964
31202134606,172.775158758546,217.456702970979
31202134607,173.723324645756,217.562930935143
31202134608,175.007619464879,217.315350815768
31202134609,175.560114358979,217.589678900026
31202134610,174.429720374111,218.02767571001
31202134701,180.326631204346,218.907820000357
31202134801,176.611628782518,221.850015780384
31202134802,176.067889499487,221.326851242544
31202134803,176.18337798428,221.514009890155
31202134804,175.753824792568,221.195888813964
31202134805,175.617675778964,220.979851054904
31202134806,176.107171714075,221.573901645572
31202134807,176.525550464216,221.952569039544
31202134808,174.773394783506,220.029708999951
31202134810,176.054824542135,221.606907908434
31202134811,175.780925783194,220.905819096537
31202134812,175.707923530818,220.743430738162
31202134814,176.048225260311,221.070664006606
31202134816,179.915236025572,225.337822149084
31202134817,177.387402881946,222.567450413494
31202134818,174.383768910632,219.908244523851
31202134819,177.880796334959,223.242161204151
31202134820,177.053841117927,222.22750762226
31202134821,175.229259005541,220.338143188892
31202134822,174.141740611132,219.777475507148
31202134823,175.471075677948,221.09669591493
31202134824,175.185993918764,220.760333975403
31202134825,175.776934377806,221.399598487847
31202134826,181.011284255452,225.457461547789
31202134827,181.848341838085,226.828420976839
31202134828,176.675328732366,222.172827971069
31202134829,176.970194603625,221.663657424308
31202134830,176.791532205625,222.186813981411
31202134831,176.493735787916,221.238252661316
31202134901,174.310080168555,219.417775759356
31202134902,176.718260319263,219.027842531186
